Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),step
9.5326,21.7354,-21.7353,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)ccc(F)c1F,2,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],Fc1ccc(F)c(N*)c1F|*N,0.0000000,8.5080,0.0000000,10.6770,0.0000000,2.7951,5
6.5022,21.0783,87.9218,0.8515635,O=c1c(O)c(-c2ccc(Nc3cc(F)c(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],Fc1cc(F)c(F)cc1N*|FC(*)(F)F,0.7063786,8.6100,0.9635256,10.2750,0.9666821,2.8299,5
6.8349,17.8561,-17.8561,0.0000000,O=c1c(O)c(-c2ccc(Nc3ccc(F)c(F)c3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],c1c(F)c(F)ccc1N*|FC(F)(*)F,0.0000000,8.3250,0.0000000,11.1570,0.0000000,2.7021,5
8.0859,22.3394,95.5051,0.9206601,O=c1c(O)c(-c2ccc(-c3cc(F)cc(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],Fc1c(F)cc(F)cc1*|FC(*)(F)F,0.8492048,9.2010,0.9747638,10.5390,0.9653232,2.8443,5
7.8974,17.3753,85.9884,0.8075291,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)c(F)cc1F,1,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],c1c(F)c(F)cc(F)c1*|N*,0.5955898,8.2690,0.9970363,12.0430,0.9738108,2.7437,5
18.9263,38.3618,42.1184,0.6287519,O=c1c(O)c(-c2ccc(-c3cc(F)c(F)cc3F)c(C(F)c3cccc(F)c3F)c2)oc2cc(O)cc(O)c12,1,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],Fc1cc(F)c(*)cc1F|FC(c1cccc(F)c1F)*,0.8709861,9.3270,0.4044103,7.7310,0.7920082,3.5355,5
11.2512,10.3895,66.6088,0.6015496,C=CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],C(*)C=C|*N,0.2984197,7.4060,0.9539453,10.1060,0.9719751,2.7679,5
12.4710,26.6825,73.6960,0.7842070,O=c1c(O)c(-c2ccc(-c3ccco3)c(Nc3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,1,[*]c1ccc(-c2oc3c(c(O)cc(O)c3)c(=O)c2O)cc1[*],o1cccc1*|c1(F)ccc(N*)cc1F,0.6370757,8.3910,0.8672209,9.3040,0.9716548,2.7720,5
5.5957,18.3854,84.9783,0.8075291,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)c(F)cc1F,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(F)cc(F)c(*)c1|N*,0.5955898,8.2690,0.9970363,12.0430,0.9738108,2.7437,6
16.0703,28.8298,-28.8171,0.0000989,O=c1c(O)c(-c2ccc(Nc3ccc(F)c(F)c3F)c(-c3c(F)cc(F)cc3F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(F)c(F)c(N*)cc1|Fc1cc(F)cc(F)c1*,0.0000100,0.0000,0.0000100,0.0000,0.9467189,3.0003,6
9.7341,32.7250,-32.7250,0.0000000,*Nc1oc(F)c(F)cc1|N*,0,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,*Nc1oc(F)c(F)cc1|N*,0.0000000,0.0000,0.0000000,0.0000,0.0000000,0.0000,6
7.9446,14.3648,75.7283,0.7038524,O=c1c(O)c(-c2ccc(-c3ccoc3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1cocc1*|FC(F)(F)*,0.4285370,7.8000,0.9870074,11.0090,0.9655846,2.8416,6
9.9554,22.8026,69.1670,0.7185132,O=c1c(O)c(-c2ccc(Nc3ccon3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,o1nc(N*)cc1|FC(F)(F)*,0.4719667,7.9220,0.9484741,10.0240,0.9556526,2.9333,6
10.7818,21.0970,84.7977,0.8273028,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)c(F)cc(F)c1F,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,*Nc1c(F)c(F)cc(F)c1F|*N,0.6417210,8.4050,0.9902807,11.2130,0.9596508,2.8990,6
8.1977,21.8953,93.2167,0.8993129,O=c1c(O)c(-c2ccc(Nc3ccc(F)c(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(F)c(F)ccc1N*|FC(F)(*)F,0.8013101,8.9690,0.9737533,10.5110,0.9661728,2.8354,6
9.9817,23.2317,84.5701,0.8422014,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)ccc(F)c1F,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,*Nc1c(F)ccc(F)c1F|*N,0.6750403,8.5080,0.9792148,10.6770,0.9697598,2.7951,6
8.8329,18.0955,93.0277,0.8681497,O=c1c(O)c(-c2ccc(-c3c(F)cccc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(*)c(F)ccc1|FC(F)(F)*,0.7233880,8.6680,0.9837902,10.8530,0.9737011,2.7452,6
14.2706,30.1405,69.5572,0.7788887,O=c1c(O)c(-c2ccc(-c3coc(F)c3)c(-c3cc(F)ccc3F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,o1c(F)cc(*)c1|Fc1cc(*)c(F)cc1,0.7769037,8.8670,0.7084636,8.6170,0.9462538,3.0035,6
12.6808,24.5904,79.9002,0.8163328,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)c(F)s3)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,FC(F)(F)*|s1c(F)c(F)cc1*,0.6473262,8.4220,0.9689593,10.3910,0.9214649,3.1445,6
8.9304,17.2599,-17.2599,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)c(F)cc1F,2,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1cc(F)c(*)cc1F|*N,0.0000000,8.2690,0.0000000,12.0430,0.0000000,2.7437,6
7.5203,19.4969,87.5298,0.8361463,O=c1c(O)c(-c2ccc(Nc3cc(F)ccc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1ccc(F)cc1N*|FC(F)(F)*,0.6580908,8.4550,0.9838818,10.8570,0.9748863,2.7288,6
8.3521,21.4044,80.3578,0.7950173,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)c(F)c1F,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1cc(F)c(F)c(F)c1N*|*N,0.5966293,8.2720,0.9578848,10.1710,0.9724051,2.7624,6
10.5285,19.3804,74.6630,0.7347140,O=c1c(O)c(-c2ccc(-c3c(F)cc(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1c(F)c(*)c(F)cc1F|FC(F)(*)F,0.4942439,7.9840,0.9524691,10.0830,0.9660674,2.8365,6
6.8187,20.1766,90.0234,0.8609378,O=c1c(O)c(-c2ccc(-c3cc(F)c(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(F)cc(F)c(*)c1|FC(*)(F)F,0.7042848,8.6030,0.9918679,11.3380,0.9692918,2.8006,6
10.6819,10.1690,64.2498,0.5813972,CCNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,*NCC|N*,0.3044805,7.4260,0.8544716,9.2300,0.9814106,2.6219,6
7.0623,20.4873,83.7228,0.8141412,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)ccc(F)c1F,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(F)ccc(F)c1*|N*,0.6179047,8.3340,0.9828219,10.8120,0.9698535,2.7940,6
10.0062,29.3937,-28.1734,0.0095339,O=c1c(O)c(-c2ccc(-c3ccc(F)c(F)c3F)c(-c3cc(F)c(F)cc3F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(F)c(F)ccc1*|Fc1c(F)cc(F)c(*)c1,0.9063181,9.5770,0.0000100,0.0000,0.9589415,2.9053,6
8.4960,16.9414,-16.9414,0.0000000,O=c1c(O)c(-c2ccc(-c3ccoc3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1occc1*|FC(*)(F)F,0.0000000,7.8000,0.0000000,11.0090,0.0000000,2.8416,6
10.4513,22.7272,-22.7272,0.0000000,O=c1c(O)c(-c2ccc(Nc3ccc(F)c(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(F)c(F)ccc1N*|C(F)(F)(F)*,0.0000000,8.9690,0.0000000,10.5110,0.0000000,2.8354,6
6.0938,20.8835,-20.8835,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)ccc(F)c1F,2,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(F)ccc(F)c1*|N*,0.0000000,8.3340,0.0000000,10.8120,0.0000000,2.7940,6
15.6227,33.1632,-31.9269,0.0096589,O=c1c(O)c(-c2ccc(-c3cc(F)c(F)c(F)c3F)c(-c3cc(F)c(F)c(F)c3F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(F)c(F)c(*)cc1F|Fc1c(F)c(F)cc(*)c1F,0.9530520,10.0920,0.0000100,0.0000,0.9255577,3.1243,6
8.8431,17.4475,85.0722,0.8009351,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)cccc1F,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(*)c(F)ccc1|N*,0.5872439,8.2450,0.9886649,11.1050,0.9778030,2.6848,6
10.4519,22.6074,81.8374,0.8159747,O=c1c(O)c(-c2ccc(C(F)F)c(Nc3cccc(F)c3)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,FC(F)*|*Nc1cccc(F)c1,0.6233264,8.3500,0.9799063,10.7010,0.9695791,2.7973,6
10.6955,26.9382,-25.7259,0.0094711,O=c1c(O)c(-c2ccc(-c3c(F)ccc(F)c3F)c(-c3ccc(F)cc3F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(F)ccc(F)c1*|Fc1cc(F)c(*)cc1,0.8881842,9.4400,0.0000100,0.0000,0.9660496,2.8367,6
11.4160,19.0993,81.8002,0.7882768,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1cc(F)c(F)c(F)c1,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,*N|Fc1c(F)cc(N*)cc1F,0.7012791,8.5930,0.7978510,8.9540,0.9722285,2.7647,6
12.0440,22.0016,87.0929,0.8523005,O=c1c(O)c(-c2ccc(Nc3cc(F)cc(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,c1(F)c(F)c(N*)cc(F)c1|FC(F)(*)F,0.7012791,8.5930,0.9743714,10.5280,0.9632363,2.8653,6
6.8565,21.2012,-21.2012,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1c(F)ccc(F)c1F,2,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(F)ccc(F)c1*|*N,0.0000000,8.3340,0.0000000,10.8120,0.0000000,2.7940,6
6.5671,18.9565,-18.9565,0.0000000,O=c1c(O)c(-c2ccc(-c3cc(F)c(F)cc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(F)cc(F)c(*)c1|FC(F)(F)*,0.0000000,8.6030,0.0000000,11.3380,0.0000000,2.8006,6
7.8521,17.0743,85.4872,0.8012619,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)cccc1F,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,Fc1c(N*)c(F)ccc1|N*,0.5886384,8.2490,0.9871359,11.0160,0.9781864,2.6786,6
14.9243,23.5544,46.4354,0.5467952,Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2Nc2ccc(F)c(F)c2F)o1,1,c1(O)c(=O)c2c(O)cc(O)cc2oc1-c1ccc([*])c([*])c1,*Nc1c(F)c(F)c(F)cc1|*c1oc(C)cc1,0.7672821,8.8290,0.2945176,7.3930,0.9571736,2.9206,6
4.7695,11.4300,86.8205,0.7675818,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(*)(F)F|FC(*)(F)F,0.5416378,8.1160,0.9664416,10.3350,0.9724209,2.7622,7
4.2849,10.5013,-10.5013,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(F)(F)*|FC(F)(*)F,0.0000000,8.1160,0.0000000,10.3350,0.0000000,2.7622,7
8.0132,25.1653,87.1969,0.8778303,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)c(F)cc3F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,c1c(F)c(F)cc(F)c1*|FC(F)(*)F,0.7471849,8.7530,0.9821029,10.7830,0.9680158,2.8152,7
12.7806,20.9025,100.4476,0.9480477,O=c1c(O)c(-c2ccc(-c3cc(C(F)(F)F)ccc3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(F)(*)F|FC(F)(c1cc(*)c(F)cc1)F,0.8915687,9.4640,0.9975896,12.1870,0.9681388,2.8139,7
9.5071,21.1831,83.2478,0.8158664,O=c1c(O)c(-c2ccc(Nc3ccc(F)c(F)c3)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(*)(F)F|*Nc1ccc(F)c(F)c1,0.6148422,8.3250,0.9894736,11.1570,0.9766963,2.7021,7
5.0225,8.9745,66.4017,0.5888772,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1C(F)(F)F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(*)(F)F|N*,0.2751747,7.3270,0.9776044,10.6240,0.9785444,2.6728,7
8.4915,25.0142,58.3833,0.6515433,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)cc(F)c3F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,Fc1c(F)cc(F)cc1*|FC(*)(F)F,0.6766165,8.5130,0.5158249,8.0440,0.9638885,2.8589,7
14.8710,22.8041,79.4259,0.7986723,NCCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)cc(F)c1,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,*NCCN|Fc1cc(F)cc(*)c1,0.6131367,8.3200,0.9443145,9.9670,0.9693819,2.7996,7
3.7757,10.6914,-10.6914,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(F)(F)*|FC(*)(F)F,0.0000000,8.1160,0.0000000,10.3350,0.0000000,2.7622,7
14.4519,22.5684,79.1610,0.7947613,O=c1c(O)c(-c2ccc(Nc3cc(F)c(F)c(F)c3)c(C(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(F)*|N(c1cc(F)c(F)c(F)c1)*,0.6018132,8.2870,0.9560479,10.1400,0.9578577,2.9147,7
11.7903,25.5395,75.5601,0.7898409,Nc1ncc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2C(F)(F)F)o1,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,*c1oc(N)nc1|FC(F)(*)F,0.5802504,8.2250,0.9856704,10.9400,0.9397312,3.0457,7
6.7809,22.8130,72.6591,0.7458764,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1c(F)ccc(F)c1F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,c1(F)c(F)ccc(F)c1*|*N,0.4892082,7.9700,0.9970869,12.0550,0.9702436,2.7894,7
7.8871,17.7119,69.2591,0.6794608,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)c(F)c1,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,N*|c1c(F)c(F)cc(N*)c1,0.5868952,8.2440,0.6545201,8.4440,0.9814203,2.6217,7
15.6728,25.1672,86.4326,0.8718734,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1c(F)cc(F)c(F)c1F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,N(*)c1c(F)cc(F)c(F)c1F|*N,0.7798826,8.8790,0.9293020,9.7900,0.9591691,2.9033,7
7.0786,25.8735,-25.8735,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)cc(F)c3F)c2)oc2cc(O)cc(O)c12,2,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,c1(F)c(F)cc(F)cc1*|FC(F)(*)F,0.0000000,8.5130,0.0000000,8.0440,0.0000000,2.8589,7
5.2422,5.1813,73.4430,0.6142521,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,N*|N*,0.3390009,7.5360,0.8808361,9.3900,0.9807119,2.6350,7
16.1883,32.8918,-31.7783,0.0086990,O=C(Nc1cc(F)cc(F)c1)Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,N(C(Nc1cc(F)cc(F)c1)=O)*|FC(*)(F)F,0.7170081,8.6460,0.0000100,0.0000,0.9689513,2.8046,7
7.9029,19.9871,69.9645,0.7027467,O=c1c(O)c(-c2ccc(C(F)(F)F)c(Nc3c(F)cc(F)cc3F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,Fc1c(N*)c(F)cc(F)c1|FC(F)(F)*,0.7515097,8.7690,0.5615679,8.1720,0.9623223,2.8742,7
9.1206,22.7551,83.7330,0.8319382,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)cc(F)c1F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,*N|c1(F)c(F)cc(F)cc1*,0.6423824,8.4070,0.9977599,12.2380,0.9700989,2.7911,7
8.2740,23.7114,87.1131,0.8658167,O=c1c(O)c(-c2ccc(C(F)(F)F)c(Nc3ccc(F)cc3F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,c1(F)cc(F)ccc1N*|FC(*)(F)F,0.7181745,8.6500,0.9839955,10.8620,0.9742798,2.7373,7
9.7212,23.1698,85.4020,0.8482169,O=c1c(O)c(-c2ccc(Nc3cc(F)c(F)c(F)c3F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(F)(*)F|c1(F)c(F)c(F)c(F)cc1N*,0.6961288,8.5760,0.9747638,10.5390,0.9535788,2.9499,7
7.5705,14.4818,74.9315,0.6985419,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(F)(*)F|FC(F)*,0.4211523,7.7790,0.9857919,10.9460,0.9649687,2.8480,7
9.1613,17.7743,84.7873,0.8012619,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1c(F)cccc1F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,N*|Fc1c(N*)c(F)ccc1,0.5886384,8.2490,0.9871359,11.0160,0.9781864,2.6786,7
6.8469,26.4210,50.8405,0.6036055,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3c(F)ccc(F)c3F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,Fc1c(F)ccc(F)c1*|FC(F)(*)F,0.7355978,8.7110,0.3919959,7.6950,0.9636563,2.8612,7
6.0498,17.5816,77.8386,0.7454705,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1c(F)cc(F)cc1F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,Fc1cc(F)cc(F)c1*|N*,0.4888487,7.9690,0.9958664,11.8110,0.9714067,2.7751,7
6.1961,17.5816,-17.5816,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1c(F)cc(F)cc1F,2,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,Fc1cc(F)cc(F)c1*|N*,0.0000000,7.9690,0.0000000,11.8110,0.0000000,2.7751,7
4.8855,8.8029,-8.8029,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1C(F)(F)F,2,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,FC(F)(*)F|N*,0.0000000,7.3270,0.0000000,10.6240,0.0000000,2.6728,7
6.2115,20.4903,77.9944,0.7694114,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cc(F)c(F)cc1F,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,c1c(F)c(F)cc(F)c1*|N*,0.5276746,8.0770,0.9969413,12.0210,0.9743656,2.7361,7
8.4187,20.0623,87.7311,0.8421360,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3cc(F)ccc3F)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,Fc1c(*)cc(F)cc1|FC(F)(F)*,0.6680570,8.4860,0.9862677,10.9700,0.9756511,2.7177,7
7.2827,17.8471,84.3328,0.7982799,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,Fc1c(F)cc(*)cc1|FC(F)(F)*,0.5806007,8.2260,0.9920629,11.3550,0.9771079,2.6958,7
9.1860,20.4270,83.2977,0.8103495,O=c1c(O)c(-c2ccc(C(F)(F)F)c(NCc3ccc(F)c(F)c3)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,*NCc1cc(F)c(F)cc1|FC(*)(F)F,0.7358774,8.7120,0.8142661,9.0270,0.9732360,2.7515,7
7.7859,13.2791,-13.2791,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cc(O)cc(O)c12,2,[*]c1c([*])ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)c1,C(F)(F)(*)F|FC(*)(F)F,0.0000000,8.1160,0.0000000,10.3350,0.0000000,2.7622,7
8.0513,21.2825,77.8032,0.7741067,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccoc3)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,o1ccc(*)c1|FC(F)(*)F,0.5477052,8.1330,0.9805753,10.7250,0.9637151,2.8606,8
12.8428,23.0466,93.6774,0.9119057,O=c1c(O)c(-c2ccc(-c3cc(F)cc(F)c3)c(C(F)F)c2)oc2cc(O)cc(O)c12,1,o1c2cc(O)cc(O)c2c(=O)c(O)c1-c1cc([*])c([*])cc1,C(F)(F)*|Fc1cc(*)cc(F)c1,0.8109792,9.0120,0.9959252,11.8210,0.9666666,2.8301,8
