Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),BBB_signed_dist,BBB_signed_dist (raw),step
6.0252,14.0122,70.6033,0.6610588,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)F)c2)oc2cccc(O)c12,1,c1([*])c([*])ccc(-c2oc3c(c(=O)c2O)c(O)ccc3)c1,C(F)(F)*|FC(F)*,0.4232587,7.7850,0.9802714,10.7140,0.9677678,2.8180,0.5096525,0.0335,5
15.2769,22.4612,48.7142,0.5560575,C=CCc1ccccc1-c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1cc(CC=C)c(*)cc1|C=CC*,0.3923390,7.6960,0.9652067,10.3090,0.9689143,2.8050,0.1988483,-1.2104,6
8.5548,23.6700,51.7379,0.5891244,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*C=C|*CC=C,0.2803712,7.3450,0.9594248,10.1980,0.9686196,2.8084,0.6493669,0.5353,6
9.3372,15.3405,70.2984,0.6690538,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*C(F)F|c1cccc(*)c1,0.5487742,8.1360,0.9592564,10.1950,0.9876481,2.4777,0.3104834,-0.6930,6
8.2266,16.3147,27.6599,0.3435512,O=c1c(O)c(-c2ccc(-c3ccccc3)c(Cc3ccccc3)c2)oc2cccc(O)c12,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1ccc(*)cc1|C(c1ccccc1)*,0.5441377,8.1230,0.1835673,6.9630,0.9925581,2.2999,0.1755273,-1.3437,6
4.7319,11.2420,54.1219,0.5106556,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C(C=C)*|*C,0.1711823,6.9040,0.9857313,10.9430,0.9849184,2.5480,0.7310495,0.8685,6
7.4748,13.3669,59.9287,0.5726220,O=c1c(O)c(-c2ccc(Cc3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*Cc1ccccc1|c1(*)ccccc1,0.6683762,8.4870,0.6433737,8.4100,0.9923065,2.3116,0.1755273,-1.3437,6
6.8929,15.6316,65.6189,0.6347693,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1cc(*)ccc1|C(C=C)*,0.4250163,7.7900,0.9955911,11.7660,0.9875101,2.4816,0.3639954,-0.4847,6
9.6755,17.8790,48.4116,0.5178949,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CF,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C=CC*|C(F)*,0.1844316,6.9670,0.9802436,10.7130,0.9712761,2.7767,0.6932223,0.7081,6
6.8889,16.0105,59.6685,0.5912418,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C=CC*|C=C*,0.2792113,7.3410,0.9731584,10.4950,0.9690335,2.8036,0.6493669,0.5353,6
5.7953,15.2334,73.7587,0.6952507,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1cccc(*)c1|C(C)*,0.5230097,8.0640,0.9957584,11.7930,0.9928216,2.2873,0.4091256,-0.3193,6
7.0515,13.5491,65.1990,0.6152195,CC(C)=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C(C)(C)=CC*|*C,0.3332208,7.5180,0.9940532,11.5570,0.9817148,2.6161,0.5262810,0.0914,6
6.4116,17.5808,-17.5808,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=C,2,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C(=C)C*|C=C*,0.0000000,7.3410,0.0000000,10.4950,0.0000000,2.8036,0.0000000,0.5353,6
9.8494,14.9547,76.8854,0.7175007,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,FC(F)(*)F|*CC,0.4960425,7.9890,0.9831826,10.8270,0.9851692,2.5421,0.5928534,0.3264,6
7.0452,14.3387,50.2937,0.5049407,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C(C=C)*|C=CC*,0.1842153,6.9660,0.9532449,10.0950,0.9711497,2.7783,0.6267282,0.4501,6
4.3285,1.6949,74.3532,0.5941255,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*C|*C,0.2528152,7.2470,0.9781646,10.6420,0.9937705,2.2377,0.8148294,1.2870,6
10.3340,17.3440,73.0941,0.7065479,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,FC(F)(F)*|*CC=C,0.4924453,7.9790,0.9853831,10.9260,0.9765313,2.7046,0.5461906,0.1609,6
9.3104,17.1111,63.5938,0.6305071,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C(*)C=C|*c1ccccc1,0.4348920,7.8180,0.9546981,10.1180,0.9868702,2.4992,0.3639954,-0.4847,6
7.2206,15.6763,56.9769,0.5676029,C=C(C)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C(C)(=C)C*|*C,0.2455459,7.2200,0.9880354,11.0670,0.9838429,2.5724,0.6347356,0.4800,6
6.8736,11.5376,57.4794,0.5391954,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1ccc(*)cc1|c1cccc(*)c1,0.6564698,8.4500,0.5686415,8.1920,0.9939491,2.2276,0.1632373,-1.4196,6
14.1474,20.3111,55.4100,0.5915707,C#CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*CC#C|C*,0.2458127,7.2210,0.9900708,11.1980,0.9761301,2.7107,0.8367038,1.4192,6
8.5167,15.9342,39.1413,0.4302768,O=c1c(O)c(-c2ccc(C=Cc3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*C=Cc1ccccc1|c1c(*)cccc1,0.6397334,8.3990,0.3807371,7.6620,0.9889306,2.4392,0.0987106,-1.9210,6
11.0137,20.4512,65.9454,0.6749737,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1c(*)cccc1|C(=C)*,0.4928049,7.9800,0.9965397,11.9350,0.9881549,2.4630,0.3869826,-0.3996,6
5.3971,8.3193,-8.3193,0.0000000,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,2,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1(*)ccccc1|c1c(*)cccc1,0.0000000,8.4500,0.0000000,8.1920,0.0000000,2.2276,0.0000000,-1.4196,6
4.4805,9.7621,71.7660,0.6369388,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,FC(F)*|*C,0.3313051,7.5120,0.9876025,11.0420,0.9833302,2.5834,0.6813880,0.6603,6
6.9708,13.3293,73.3942,0.6775267,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,c1c(*)cccc1|FC(F)*,0.5469918,8.1310,0.9977111,12.2230,0.9874274,2.4839,0.3104834,-0.6930,6
12.1496,17.7760,64.7409,0.6446632,CN(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,N(C)(C)*|*C(F)(F)F,0.3596035,7.5990,0.9720855,10.4670,0.9812609,2.6248,0.6341638,0.4778,6
4.8486,9.9847,82.7662,0.7246167,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*C(F)(F)F|*C,0.4820187,7.9500,0.9926519,11.4090,0.9869253,2.4977,0.6608396,0.5794,6
6.2291,15.2071,50.9282,0.5166819,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C(C=C)*|C(*)C,0.1874814,6.9810,0.9671804,10.3510,0.9823225,2.6041,0.6701115,0.6156,6
8.4322,15.1497,-15.1497,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,2,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*C(F)(F)F|*CC,0.0000000,7.9890,0.0000000,10.8270,0.0000000,2.5421,0.0000000,0.3264,6
4.5153,12.1428,-12.1428,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*CC=C|*C,0.0000000,6.9040,0.0000000,10.9430,0.0000000,2.5480,0.0000000,0.8685,6
10.7172,14.4436,71.4611,0.6711299,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc(F)cc3)c2)oc2cccc(O)c12,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,*C(F)(F)F|c1(*)ccc(F)cc1,0.5997424,8.2810,0.9568273,10.1530,0.9877917,2.4736,0.2591290,-0.9125,6
7.7937,14.2661,55.0058,0.5411867,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,1,Oc1c(=O)c2c(O)cccc2oc1-c1ccc([*])c([*])c1,C=CC*|CC(*)C,0.2381579,7.1920,0.9734203,10.5020,0.9787458,2.6694,0.5163280,0.0567,6
9.0608,15.1303,73.8618,0.6952507,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C(*)C|c1ccc(*)cc1,0.5230097,8.0640,0.9957584,11.7930,0.9928216,2.2873,0.4091256,-0.3193,7
10.5946,18.1074,58.4012,0.5977231,CN(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],FC(F)*|CN(*)C,0.2862149,7.3650,0.9728180,10.4860,0.9753233,2.7225,0.6553839,0.5583,7
11.7182,19.1327,65.7635,0.6632515,O=c1c(O)c(-c2ccc(C(F)F)c(N3CCCCC3)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C1CCCCN1*|C(F)(F)*,0.4744779,7.9290,0.9761083,10.5780,0.9791641,2.6624,0.3984131,-0.3579,7
4.9232,8.6611,85.3589,0.7345312,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1ccc(*)cc1|*C,0.5725201,8.2030,0.9924282,11.3880,0.9942845,2.2076,0.4809299,-0.0663,7
18.8374,26.7883,54.2914,0.6334358,C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=Cc1cccc(C(F)(F)F)c1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C(c1cc(C(F)(F)F)ccc1)=C*|C=C*,0.7801296,8.8800,0.9493116,10.0360,0.9674838,2.8212,0.0992424,-1.9158,7
8.9484,14.8585,70.2439,0.6648630,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C(*)(F)(F)F|c1ccc(*)cc1,0.5326930,8.0910,0.9969587,12.0250,0.9902987,2.3929,0.2909075,-0.7739,7
14.2820,16.8364,57.4213,0.5801383,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCN(C)C,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],N(C)(C)CC*|C*,0.2509169,7.2400,0.9360729,9.8650,0.9877568,2.4746,0.7887408,1.1442,7
9.8114,16.6451,37.7606,0.4250444,O=c1c(O)c(-c2ccc(C(F)(F)F)c(N3CCCCC3)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C1CN(*)CCC1|FC(F)(F)*,0.5777949,8.2180,0.2299033,7.1600,0.9836911,2.5757,0.3763793,-0.4386,7
8.2517,11.1800,84.7659,0.7495772,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1c(C*)cccc1|C*,0.6117705,8.3160,0.9660190,10.3260,0.9932739,2.2646,0.5027671,0.0096,7
7.7100,13.6167,78.6719,0.7210050,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1ccccc1*|FC(F)(*)F,0.6970414,8.5790,0.9606939,10.2210,0.9897643,2.4117,0.2909075,-0.7739,7
6.8866,11.7303,57.2867,0.5391954,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1(*)ccccc1|c1c(*)cccc1,0.6564698,8.4500,0.5686415,8.1920,0.9939491,2.2276,0.1632373,-1.4196,7
5.9318,11.8029,76.2822,0.6881652,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],FC(F)(*)F|FC(F)*,0.4802226,7.9450,0.9856908,10.9410,0.9747299,2.7310,0.4863771,-0.0473,7
11.6554,18.0306,46.3840,0.5032393,O=c1c(O)c(-c2ccc(C=Cc3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C(F)(F)(*)F|c1cc(C=C*)ccc1,0.2909422,7.3810,0.9980707,12.3420,0.9830801,2.5886,0.1872043,-1.2753,7
8.8039,15.7054,80.3760,0.7506359,O=c1c(O)c(-c2ccc(C(F)(F)F)c(Cc3ccccc3)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1c(C*)cccc1|FC(F)(F)*,0.7999319,8.9630,0.9156465,9.6570,0.9879169,2.4700,0.3092571,-0.6980,7
8.6559,15.4802,59.1986,0.5834281,C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],*C|C(=C)*,0.2484903,7.2310,0.9836519,10.8470,0.9830332,2.5896,0.7498861,0.9537,7
10.5168,19.0557,56.3522,0.5891244,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=C,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C(C=C)*|C(=C)*,0.2803712,7.3450,0.9594248,10.1980,0.9686196,2.8084,0.6493669,0.5353,7
6.2765,12.6450,-12.6450,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,2,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1ccc(*)cc1|FC(F)(F)*,0.0000000,8.5790,0.0000000,10.2210,0.0000000,2.4117,0.0000000,-0.7739,7
11.1491,22.1215,15.7556,0.2959147,O=c1c(O)c(-c2ccc(Cc3ccccc3)c(C=Cc3ccccc3)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C(=C*)c1ccccc1|*Cc1ccccc1,0.6199414,8.3400,0.1304763,6.6820,0.9869625,2.4967,0.1067622,-1.8451,7
6.7873,15.9684,69.6705,0.6690538,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1(*)ccccc1|C(F)(F)*,0.5487742,8.1360,0.9592564,10.1950,0.9876481,2.4777,0.3104834,-0.6930,7
7.6438,11.5349,-11.5349,0.0000000,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,2,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],*c1ccccc1|c1(*)ccccc1,0.0000000,8.4500,0.0000000,8.1920,0.0000000,2.2276,0.0000000,-1.4196,7
14.4419,14.7052,35.7713,0.3943472,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1NC1CCCCC1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],N(C1CCCCC1)*|C*,0.5348420,8.0970,0.9693893,10.4010,0.9893142,2.4268,0.0094660,-4.0394,7
6.3726,14.1949,73.5941,0.6858516,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],c1ccc(*)cc1|C(C)*,0.5075548,8.0210,0.9870443,11.0110,0.9925804,2.2989,0.4091256,-0.3193,7
13.8008,25.4727,56.6227,0.6413704,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccc(F)c(C(F)(F)F)c1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],FC(F)(c1cc(*)ccc1F)F|*CC,0.6397334,8.3990,0.9851323,10.9140,0.9804150,2.6404,0.1550591,-1.4727,7
5.8945,9.7471,83.2924,0.7268710,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],FC(F)(*)F|FC(F)(*)F,0.5689943,8.1930,0.9909106,11.2600,0.9802079,2.6441,0.4631605,-0.1282,7
6.5344,13.4456,-13.4456,0.0000000,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,2,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],FC(F)(F)*|c1cc(*)ccc1,0.0000000,8.0910,0.0000000,12.0250,0.0000000,2.3929,0.0000000,-0.7739,7
6.0836,17.7868,68.6098,0.6749737,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C=C*|c1(*)ccccc1,0.4928049,7.9800,0.9965397,11.9350,0.9881549,2.4630,0.3869826,-0.3996,7
7.8902,17.8329,63.4176,0.6347693,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],*CC=C|c1ccccc1*,0.4250163,7.7900,0.9955911,11.7660,0.9875101,2.4816,0.3639954,-0.4847,7
6.7981,9.6940,80.8295,0.7072144,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],*C|c1c(*)cccc1,0.5107916,8.0300,0.9982198,12.3980,0.9942502,2.2097,0.4809299,-0.0663,7
10.6415,14.0773,22.2186,0.2835624,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1NC,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],*NC|*CC,0.1746814,6.9210,0.9443902,9.9680,0.9869224,2.4978,0.0152328,-3.6211,7
10.3534,16.1674,64.7201,0.6319336,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCCCC1,1,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],C1CN(*)CCC1|CC*,0.3814159,7.6640,0.9523386,10.0810,0.9883394,2.4575,0.5040342,0.0140,7
6.9301,12.5048,-12.5048,0.0000000,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,2,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],FC(*)(F)F|c1(*)ccccc1,0.0000000,8.0910,0.0000000,12.0250,0.0000000,2.3929,0.0000000,-0.7739,7
7.9439,12.4254,-12.4254,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,2,[*]c1cc(-c2c(O)c(=O)c3c(o2)cccc3O)ccc1[*],*Cc1ccccc1|C*,0.0000000,8.3160,0.0000000,10.3260,0.0000000,2.2646,0.0000000,0.0096,7
11.1632,19.5500,51.7306,0.5568801,C=C(C)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(C)(=C)C*|C(C)*,0.2558171,7.2580,0.9457350,9.9860,0.9797034,2.6531,0.5649616,0.2270,8
7.6362,12.9928,72.1096,0.6648630,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,c1c(*)cccc1|FC(*)(F)F,0.5326930,8.0910,0.9969587,12.0250,0.9902987,2.3929,0.2909075,-0.7739,8
5.6834,10.1196,82.6313,0.7246167,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*C(F)(F)F|C*,0.4820187,7.9500,0.9926519,11.4090,0.9869253,2.4977,0.6608396,0.5794,8
9.8481,19.0403,62.5551,0.6374640,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(F)(F)*|CC*,0.3493953,7.5680,0.9825773,10.8020,0.9790705,2.6640,0.6151219,0.4073,8
6.6449,13.6306,78.6580,0.7210050,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(*)F|c1ccc(*)cc1,0.6970414,8.5790,0.9606939,10.2210,0.9897643,2.4117,0.2909075,-0.7739,8
10.1969,16.8265,47.5882,0.5032393,O=c1c(O)c(-c2ccc(C=Cc3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,c1cc(C=C*)ccc1|C(F)(F)(F)*,0.2909422,7.3810,0.9980707,12.3420,0.9830801,2.5886,0.1872043,-1.2753,8
9.0998,18.9695,71.5087,0.7068611,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(*)(F)(F)F|C(=C)*,0.4834562,7.9540,0.9867841,10.9970,0.9758636,2.7146,0.5703653,0.2461,8
6.3259,13.6306,-13.6306,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,2,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(*)F|c1ccc(*)cc1,0.0000000,8.5790,0.0000000,10.2210,0.0000000,2.4117,0.0000000,-0.7739,8
7.3377,9.7986,55.5653,0.5106556,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(=C)C*|C*,0.1711823,6.9040,0.9857313,10.9430,0.9849184,2.5480,0.7310495,0.8685,8
5.8315,13.3737,68.1545,0.6369388,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)*|C*,0.3313051,7.5120,0.9876025,11.0420,0.9833302,2.5834,0.6813880,0.6603,8
10.4012,21.8412,60.5236,0.6434757,CC=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(=C*)C|FC(F)(F)*,0.4061446,7.7360,0.9862481,10.9690,0.9744611,2.7347,0.4590856,-0.1425,8
6.4596,12.8361,65.2997,0.6104354,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccccc1,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,C(c1ccccc1)=C*|*C,0.4030246,7.7270,0.9632209,10.2690,0.9898025,2.4104,0.3421751,-0.5677,8
15.8033,20.3728,56.4180,0.5999281,CCN(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(*)F|CCN(*)C,0.3425571,7.5470,0.9029666,9.5500,0.9740039,2.7411,0.5262073,0.0911,8
12.6251,23.2404,46.9755,0.5485616,C=CC=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC=C,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,*CC=C|C(C=C*)=C,0.2624477,7.2820,0.9467598,10.0000,0.9511610,2.9684,0.4946022,-0.0188,8
4.8394,9.5428,83.4967,0.7268710,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,1,c1cc2c(c(O)c1)c(=O)c(O)c(-c1ccc([*])c([*])c1)o2,FC(F)(F)*|FC(*)(F)F,0.5689943,8.1930,0.9909106,11.2600,0.9802079,2.6441,0.4631605,-0.1282,8
