smiles,MW,WLogP,TPSA,HBD,HBA,RotB,Fsp3,Rings,AromRings,Lipinski_violations,Lipinski_pass,GIA_pass,BBB_pass,n_structural_alerts,structural_alerts,alert_free,NLL,Scaffold,R-groups
O=c1c(O)c(-c2ccc(-c3ccc(O)cc3)c(Nc3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,471.44,5.832,123.16,5,7,4,0.0,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(Nc3ccccc3)c2)oc2ccccc12,c1c(*)ccc(O)c1|c1c(F)ccc(N*)c1
Cc1ccc(O)c(O)c1-c1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Cc1cccc(O)c1O,514.49,4.965,171.82,7,9,4,0.069,5,5,2,False,False,False,2,catechol;catechol_A(92),False,,O=c1cc(-c2ccc(-c3ccccc3)c(Cc3ccccc3)c2)oc2ccccc12,Oc1c(O)ccc(C)c1*|c1(O)c(O)cccc1C*
Cc1ccccc1-c1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,452.46,5.925,111.13,4,6,3,0.036,5,5,1,True,False,False,0,,True,,O=c1cc(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2ccccc12,Cc1c(*)cccc1|c1(*)ccc(O)cc1
CC(C)=C(c1cccc(O)c1)c1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,431.44,4.706,137.15,5,7,3,0.08,4,4,0,True,False,False,1,aniline,False,,,*C(=C(C)C)c1cccc(O)c1|*N
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1O,377.35,3.532,137.15,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|c1(O)c(*)cccc1
O=c1c(O)c(-c2ccc(-c3ccccc3O)c(-c3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,454.43,5.322,131.36,5,7,3,0.0,5,5,1,True,False,False,0,,True,,,Oc1ccccc1*|c1cc(O)ccc1*
Cc1cc(O)ccc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,467.48,6.001,123.16,5,7,4,0.036,5,5,1,True,False,False,1,hydroquinone,False,,,c1(O)ccc(N*)c(C)c1|c1(*)ccccc1
CC(=O)c1ccccc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,418.41,4.105,146.02,5,8,4,0.043,4,4,0,True,False,False,1,aniline,False,,,*Nc1ccccc1C(C)=O|N*
C=CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,402.4,4.678,111.13,4,6,4,0.042,4,4,0,True,True,False,1,isolated_alkene,False,,,*CC=C|c1(O)ccc(*)cc1
CNc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1N,420.43,3.527,167.0,7,9,4,0.045,4,4,1,True,False,False,2,anil_NH_alk_B(3);aniline,False,,,c1cc(NC)c(N)cc1N*|N*
O=CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)c(O)c1,420.37,3.396,148.43,5,8,4,0.043,4,4,0,True,False,False,3,aldehyde;catechol;catechol_A(92),False,,,*CC=O|c1(O)c(O)ccc(*)c1
Cc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2Nc2ccc(C)cc2)cc1,480.52,6.681,114.96,5,7,5,0.069,5,5,1,True,False,False,0,,True,,,c1(C)ccc(N*)cc1|c1(N*)ccc(C)cc1
Cc1ccc(O)c(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,406.39,3.917,149.18,6,8,3,0.045,4,4,1,True,False,False,2,aniline;catechol,False,,,c1(O)ccc(C)cc1N*|N*
CCCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,327.34,3.112,116.92,4,6,3,0.167,3,3,0,True,True,False,1,aniline,False,,,*N|C(*)CC
O=c1c(O)c(-c2ccc(-c3ccc(O)cc3)c(Cc3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,468.46,5.246,131.36,5,7,4,0.036,5,5,1,True,False,False,0,,True,,,c1(*)ccc(O)cc1|Oc1ccc(C*)cc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cc(F)ccc1O,395.34,3.671,137.15,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,c1cc(O)c(*)cc1F|*N
Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc(O)c(O)c2)cc1,469.45,4.904,157.38,6,8,3,0.0,5,5,1,True,False,False,3,aniline;catechol;catechol_A(92),False,,,c1c(*)ccc(O)c1O|c1c(N)ccc(*)c1
O=c1c(O)c(-c2ccc(Nc3ccoc3)c(-c3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,443.41,5.286,136.3,5,8,4,0.0,5,5,1,True,False,False,0,,True,,,o1ccc(N*)c1|c1(O)ccc(*)cc1
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1O,391.38,3.84,137.15,5,7,2,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|c1c(*)cc(O)c(C)c1
CC1=CCC(O)C2C(c3cc(-c4oc5cc(O)cc(O)c5c(=O)c4O)ccc3-c3ccc(Sc4cc(C)c(C)c(O)c4C)cc3)=CC(C)=NC2C(O)CNC1C,774.94,7.918,201.28,7,11,5,0.289,7,5,4,False,False,False,1,isolated_alkene,False,,,Cc1c(O)c(C)c(Sc2ccc(*)cc2)cc1C|C12C(O)CC=C(C)C(C)NCC(O)C1N=C(C)C=C2*
C=CCNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Cc1ccc(O)cc1,431.44,4.471,123.16,5,7,6,0.08,4,4,0,True,False,False,1,isolated_alkene,False,,,N(CC=C)*|c1c(C*)ccc(O)c1
O=c1c(O)c(-c2ccc(-c3ccccc3)c(Nc3cccc(O)c3)c2)oc2cc(O)cc(O)c12,453.45,5.693,123.16,5,7,4,0.0,5,5,1,True,False,False,0,,True,,,c1ccccc1*|N(c1cc(O)ccc1)*
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2Nc2cc(N)ccc2C)cc1,480.52,6.186,128.95,5,7,4,0.069,5,5,1,True,False,False,1,aniline,False,,,Cc1ccc(N)cc1N*|c1c(C)ccc(*)c1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccco1,351.31,3.419,130.06,4,7,2,0.0,4,4,0,True,True,False,1,aniline,False,,,*N|o1c(*)ccc1
Cc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccccc2O)cc1,467.48,6.001,123.16,5,7,4,0.036,5,5,1,True,False,False,0,,True,,,c1c(C)ccc(N*)c1|Oc1ccccc1*
Cc1ccc(CNc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2cccc(C)c2)cc1,479.53,6.473,102.93,4,6,5,0.1,5,5,1,True,False,False,0,,True,,,N(*)Cc1ccc(C)cc1|c1cc(C)cc(*)c1
O=c1c(O)c(-c2ccc(-c3ccc(O)cc3)c(-c3ccc(O)c(F)c3)c2)oc2cc(O)cc(O)c12,472.42,5.461,131.36,5,7,3,0.0,5,5,1,True,False,False,0,,True,,,Fc1cc(*)ccc1O|c1cc(*)ccc1O
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)cc1,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,*N|Fc1ccc(*)cc1
Cc1cccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,375.38,4.134,116.92,4,6,2,0.045,4,4,0,True,True,False,1,aniline,False,,,*N|c1(C)cccc(*)c1
COc1cc(F)ccc1Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,424.38,4.05,138.18,5,8,4,0.045,4,4,0,True,False,False,1,aniline,False,,,c1(N*)ccc(F)cc1OC|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(O)cc1,392.37,3.608,149.18,6,8,3,0.0,4,4,1,True,False,False,2,aniline;hydroquinone,False,,,*N|c1c(N*)ccc(O)c1
Cc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1,390.4,4.211,128.95,5,7,3,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|*Nc1ccc(C)cc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,376.37,3.903,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|c1ccc(N*)cc1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccoc1,351.31,3.419,130.06,4,7,2,0.0,4,4,0,True,True,False,1,aniline,False,,,o1ccc(*)c1|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc2c(c1)CNN=CN2,445.44,3.361,165.37,7,10,3,0.043,5,4,1,True,False,False,2,anil_NH_alk_B(3);aniline,False,,,N*|C1c2c(ccc(N*)c2)NC=NN1
Nc1ccc(C=CNc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,417.42,3.824,154.97,6,8,4,0.0,4,4,1,True,False,False,1,aniline,False,,,*NC=Cc1ccc(N)cc1|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccc[nH]1,379.37,3.099,144.74,6,7,4,0.05,4,4,1,True,False,False,1,aniline,False,,,N*|[nH]1cccc1CN*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NN=CC1=C(O)N=C=CC=C(O)C(O)=C1O,506.43,3.335,234.59,9,13,4,0.0,4,3,3,False,False,False,3,Oxygen-nitrogen_single_bond;aniline;imine_1,False,,,C(c1c(N=cccc(O)c(O)c1O)O)=NN*|N*
Cc1cccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccc(O)cc2)c1,452.46,5.925,111.13,4,6,3,0.036,5,5,1,True,False,False,0,,True,,,c1(O)ccc(*)cc1|c1(*)cccc(C)c1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(O)c(O)c1,408.37,3.314,169.41,7,9,3,0.0,4,4,1,True,False,False,4,aniline;catechol;catechol_A(92);hydroquinone,False,,,N*|c1c(O)c(O)ccc1N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(O)cc1,392.37,3.608,149.18,6,8,3,0.0,4,4,1,True,False,False,2,aniline;hydroquinone,False,,,c1c(O)ccc(N*)c1|N*
Cc1ccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2Nc2ccccc2C(N)=O)cc1,494.5,5.395,146.02,5,7,5,0.034,5,5,1,True,False,False,0,,True,,,C(=O)(N)c1ccccc1N*|c1c(C)ccc(*)c1
O=c1c(O)c(-c2ccc(-c3ccc(O)cc3)c(NCc3ccc(O)cc3O)c2)oc2cc(O)cc(O)c12,499.48,4.973,163.62,7,9,5,0.036,5,5,1,True,False,False,1,mannich_A(296),False,,,c1(CN*)ccc(O)cc1O|c1(*)ccc(O)cc1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)c(=O)o1,395.32,2.485,167.36,5,9,2,0.0,4,4,0,True,False,False,1,aniline,False,,,c1(O)ccc(*)oc1=O|N*
CNc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,390.4,3.868,128.95,5,7,3,0.045,4,4,0,True,False,False,1,aniline,False,,,N(c1ccc(*)cc1)C|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(Cl)cc1,395.8,4.479,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1cc(*)ccc1Cl
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCCO,344.32,1.563,149.18,6,8,4,0.118,3,3,1,True,False,False,1,aniline,False,,,N*|C(N*)CO
Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2Nc2ccc(O)cc2)cc1,468.47,5.275,149.18,6,8,4,0.0,5,5,2,False,False,False,2,aniline;hydroquinone,False,,,Nc1ccc(*)cc1|c1cc(O)ccc1N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1O,393.35,3.237,157.38,6,8,2,0.0,4,4,1,True,False,False,1,aniline,False,,,c1(O)c(*)ccc(O)c1|N*
Nc1nc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c[nH]1,366.33,2.131,171.62,6,8,2,0.0,4,4,1,True,False,False,1,aniline,False,,,n1c(N)[nH]cc1*|*N
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccccc1,390.4,3.771,128.95,5,7,4,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|c1ccc(CN*)cc1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCc1cccs1,396.42,3.833,157.19,5,8,4,0.05,4,4,0,True,False,False,1,aniline,False,,,N*|s1cccc1CN*
NC(N)=NN=CCc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,383.36,0.961,193.68,6,8,4,0.056,3,3,1,True,False,False,4,Oxygen-nitrogen_single_bond;aniline;imine_1;imine_2,False,,,*CC=NN=C(N)N|N*
CNc1ccc(-c2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c(N)c1,405.41,3.45,154.97,6,8,3,0.045,4,4,1,True,False,False,1,aniline,False,,,c1(N)cc(NC)ccc1*|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cccc(O)c1,392.37,3.608,149.18,6,8,3,0.0,4,4,1,True,False,False,1,aniline,False,,,c1ccc(O)cc1N*|N*
NNC(=O)CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,372.34,0.561,184.07,7,9,4,0.059,3,3,1,True,False,False,4,Oxygen-nitrogen_single_bond;acyl_hydrazine;aniline;hydrazine,False,,,N*|N(C(=O)CN*)N
Cc1cccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2Nc2cc(O)ccc2C)c1,496.52,6.386,135.19,6,8,5,0.069,5,5,2,False,False,False,0,,True,,,*Nc1cccc(C)c1|c1(O)ccc(C)c(N*)c1
CCNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCCN,371.39,2.379,140.98,6,8,6,0.211,3,3,1,True,False,False,0,,True,,,N(CC)*|C(N*)CN
C=CNC(=O)NCCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCCN,455.47,1.802,182.11,8,9,9,0.182,3,3,1,True,False,False,1,Aliphatic_long_chain,False,,,N(CCN)*|N(C=C)C(=O)NCCN*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(Nc2ccccc2)c(=O)cc1,495.49,5.006,158.05,6,9,5,0.0,5,5,2,False,False,False,1,aniline,False,,,c1(=O)ccc(N*)ccc1Nc1ccccc1|*N
Nc1cc(O)ccc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,407.38,3.19,175.2,7,9,3,0.0,4,4,1,True,False,False,2,aniline;hydroquinone,False,,,Nc1cc(O)ccc1N*|N*
NCCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cccc(NC(N)=O)c1,477.48,3.182,196.1,8,9,7,0.083,4,4,1,True,False,False,0,,True,,,N(C(=O)N)c1cc(N*)ccc1|C(N*)CN
Nc1cc(S(=O)(=O)Nc2ccc(-c3ccc(-c4oc5cc(O)cc(O)c5c(=O)c4O)cc3NCC(=NO)c3cc(O)ccc3O)cc2)ccc1O,712.69,5.034,276.78,10,14,9,0.029,6,6,4,False,False,False,6,Oxygen-nitrogen_single_bond;aniline;catechol;hydroquinone;imine_1;oxime_1,False,,,N(c1ccc(*)cc1)S(=O)(=O)c1ccc(O)c(N)c1|N(O)=C(CN*)c1c(O)ccc(O)c1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1,376.37,3.903,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|c1ccc(N*)cc1
CCNc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,404.42,4.258,128.95,5,7,4,0.087,4,4,0,True,False,False,1,aniline,False,,,N*|c1c(NCC)ccc(*)c1
NN=Cc1cc(O)cc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,434.41,2.901,187.56,7,10,4,0.0,4,4,1,True,False,False,4,Oxygen-nitrogen_single_bond;aniline;hydrazine;imine_1,False,,,c1c(N*)cc(O)cc1C=NN|N*
CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,390.4,4.362,114.96,5,7,4,0.045,4,4,0,True,True,False,0,,True,,,c1c(N*)cccc1|N(*)C
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1O,392.37,3.608,149.18,6,8,3,0.0,4,4,1,True,False,False,2,aniline;catechol,False,,,N*|Oc1c(N*)cccc1
NCCNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1CC(=O)O,386.36,1.574,166.25,6,8,6,0.158,3,3,1,True,False,False,0,,True,,,C(=O)(O)C*|N(*)CCN
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccc(O)cc1,406.39,3.477,149.18,6,8,4,0.045,4,4,1,True,False,False,1,aniline,False,,,C(N*)c1ccc(O)cc1|N*
NCc1cc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2-c2ccc(O)cc2)ccc1O,483.48,4.781,157.38,6,8,4,0.036,5,5,1,True,False,False,1,mannich_A(296),False,,,c1(O)ccc(*)cc1|c1(O)ccc(*)cc1CN
Nc1ccc(CC(=O)Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c(O)c1,449.42,2.628,192.27,7,9,4,0.043,4,4,1,True,False,False,1,aniline,False,,,N*|N(C(=O)Cc1c(O)cc(N)cc1)*
O=c1c(O)c(-c2ccc(Nc3ccc(O)cc3)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,471.44,5.832,123.16,5,7,4,0.0,5,5,1,True,False,False,1,hydroquinone,False,,,Oc1ccc(N*)cc1|c1cc(F)ccc1*
Cc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c(N)c1,390.4,3.717,142.94,5,7,2,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|c1(N)c(*)ccc(C)c1
Nc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1,391.38,3.485,154.97,6,8,3,0.0,4,4,1,True,False,False,2,anil_no_alk(40);aniline,False,,,c1(N)ccc(N*)cc1|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCc1ccc(F)cc1,408.39,3.91,128.95,5,7,4,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|C(N*)c1ccc(F)cc1
Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,376.37,3.408,142.94,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|c1cc(*)ccc1N
CNC(=NO)c1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,433.42,3.181,161.54,6,8,3,0.043,4,4,1,True,False,False,5,Oxygen-nitrogen_single_bond;aniline;imine_1;imine_2;oxime_1,False,,,N*|N(C(=NO)c1ccc(*)cc1)C
Nc1ccccc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,391.38,3.485,154.97,6,8,3,0.0,4,4,1,True,False,False,1,aniline,False,,,*Nc1ccccc1N|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NC1CCCCC1,382.42,3.904,128.95,5,7,3,0.286,4,3,0,True,False,False,1,aniline,False,,,C1CCCCC1N*|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1F,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1c(F)c(*)ccc1
CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,314.3,2.201,128.95,5,7,2,0.062,3,3,0,True,True,False,1,aniline,False,,,*N|CN*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1O,392.37,3.608,149.18,6,8,3,0.0,4,4,1,True,False,False,2,aniline;catechol,False,,,Oc1c(N*)cccc1|N*
Cc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1O,406.39,3.917,149.18,6,8,3,0.045,4,4,1,True,False,False,1,aniline,False,,,N*|c1(N*)ccc(C)c(O)c1
NC(=O)CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,357.32,1.056,172.04,6,8,4,0.059,3,3,1,True,False,False,1,aniline,False,,,NC(CN*)=O|N*
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(F)c1,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1(F)cc(*)ccc1
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,314.3,2.201,128.95,5,7,2,0.062,3,3,0,True,True,False,1,aniline,False,,,*NC|N*
CC(=O)Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,342.31,2.117,146.02,5,7,2,0.059,3,3,0,True,False,False,1,aniline,False,,,*NC(C)=O|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(F)c(F)c1,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|Fc1c(F)cc(*)cc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccc(F)c1,379.34,3.965,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,N*|c1c(*)cccc1F
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccccc1O,377.35,3.532,137.15,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|c1(O)c(*)cccc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCCc1ccc(O)cc1,420.42,3.519,149.18,6,8,5,0.087,4,4,1,True,False,False,1,aniline,False,,,N*|N(*)CCc1ccc(O)cc1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NC(c1ccc(O)cc1)c1cccc(O)c1,498.49,4.772,169.41,7,9,5,0.036,5,5,1,True,False,False,1,aniline,False,,,*NC(c1ccc(O)cc1)c1cccc(O)c1|N*
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)c(F)c1,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|c1(F)c(F)ccc(N*)c1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccs1,367.38,3.888,145.16,4,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|s1cccc1*
COc1ccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)cc1,406.39,3.911,138.18,5,8,4,0.045,4,4,0,True,False,False,1,aniline,False,,,*N|c1(N*)ccc(OC)cc1
N=C(N)Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,342.31,1.464,178.82,7,7,2,0.0,3,3,1,True,False,False,3,aniline;imine_1;imine_2,False,,,N=C(N*)N|N*
Cc1cccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,390.4,4.211,128.95,5,7,3,0.045,4,4,0,True,False,False,1,aniline,False,,,N*|*Nc1cccc(C)c1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cc(F)ccc1F,412.35,4.181,128.95,5,7,3,0.0,4,4,0,True,False,False,1,aniline,False,,,*N|N(*)c1cc(F)ccc1F
Cc1ccc(CNc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2-c2ccco2)cc1,455.47,5.757,116.07,4,7,5,0.074,5,5,1,True,False,False,0,,True,,,c1coc(*)c1|C(N*)c1ccc(C)cc1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1cccc(O)c1,377.35,3.532,137.15,5,7,2,0.0,4,4,0,True,False,False,1,aniline,False,,,N*|c1c(*)cc(O)cc1
Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)c(F)c1,397.33,4.104,116.92,4,6,2,0.0,4,4,0,True,True,False,1,aniline,False,,,*N|c1(F)c(F)ccc(*)c1
CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,313.31,2.721,116.92,4,6,2,0.118,3,3,0,True,True,False,1,aniline,False,,,N*|C(*)C
Nc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,391.38,3.485,154.97,6,8,3,0.0,4,4,1,True,False,False,2,anil_no_alk(40);aniline,False,,,N*|c1c(N*)ccc(N)c1
Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccoc1,351.31,3.419,130.06,4,7,2,0.0,4,4,0,True,True,False,1,aniline,False,,,c1occc1*|N*
COC(=O)c1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,419.39,3.613,143.22,4,8,3,0.043,4,4,0,True,False,False,1,aniline,False,,,N*|O(C)C(=O)c1ccc(*)cc1
NC(=CC=NNC=O)Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,411.37,1.103,196.43,7,10,6,0.0,3,3,1,True,False,False,4,Oxygen-nitrogen_single_bond;aldehyde;aniline;imine_1,False,,,C(C=NNC=O)=C(N*)N|*N
O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,412.34,4.887,111.13,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,FC(*)F|c1c(*)ccc(O)c1
CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1F,393.37,4.425,102.93,4,6,3,0.045,4,4,0,True,True,False,0,,True,,,*NC|c1(F)ccccc1*
CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCC(N)=O,371.35,1.516,158.05,6,8,5,0.111,3,3,1,True,False,False,0,,True,,,NC(CN*)=O|N(*)C
O=c1c(O)c(-c2ccc(Nc3ccc(F)cc3)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,455.44,6.127,102.93,4,6,4,0.0,5,5,1,True,False,False,0,,True,,,c1(N*)ccc(F)cc1|c1cccc(*)c1
