Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),step
6.2470,13.5355,88.3722,0.7961539,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(O)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,Oc1ccc(N*)cc1|*N,0.5858480,8.2410,0.9733083,10.4990,0.9838173,2.5729,6
6.5293,14.5898,73.2768,0.6864578,Nc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|c1c(N*)ccc(N)c1,0.5767413,8.2150,0.6828821,8.5330,0.9826879,2.5967,6
6.8857,13.1885,78.1697,0.7137358,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccoc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1occc1*|N*,0.4448198,7.8460,0.9828705,10.8140,0.9690059,2.8040,6
3.0189,5.3736,73.2374,0.6141484,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|N*,0.3377122,7.5320,0.8838241,9.4100,0.9807119,2.6350,6
3.9120,4.7457,-4.7457,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,*N|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,6
6.0724,12.4257,85.4177,0.7644015,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1ccc(N*)cc1|N*,0.5215735,8.0600,0.9853208,10.9230,0.9881468,2.4632,6
13.5052,18.6284,40.7394,0.4638106,COC(=O)c1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|O(C)C(=O)c1ccc(*)cc1,0.4057976,7.7350,0.3635901,7.6110,0.9859624,2.5227,6
24.7827,24.0176,63.3565,0.6826102,NC(=CC=NNC=O)Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,C(C=NNC=O)=C(N*)N|*N,0.4587197,7.8850,0.9099201,9.6070,0.8506724,3.3955,6
12.6793,14.9953,92.3291,0.8384722,O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,FC(*)F|c1c(*)ccc(O)c1,0.6613215,8.4650,0.9851112,10.9130,0.9764442,2.7060,6
5.7384,12.0404,-12.0404,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|c1cccc(N*)c1,0.0000000,7.5840,0.0000000,10.2160,0.0000000,2.4680,6
8.0664,11.9864,79.1408,0.7119312,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccc(O)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1cc(*)ccc1O|*N,0.4370152,7.8240,0.9862090,10.9670,0.9845981,2.5555,6
12.3614,15.8875,75.4657,0.7136970,CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1F,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,*NC|c1(F)ccccc1*,0.4387864,7.8290,0.9892004,11.1390,0.9828665,2.5931,6
7.7168,16.7881,-16.7881,0.0000000,Nc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|c1cc(N)ccc1N*,0.0000000,8.2150,0.0000000,8.5330,0.0000000,2.5967,6
14.3867,19.9959,70.2761,0.7052501,CNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCC(N)=O,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,NC(CN*)=O|N(*)C,0.4544349,7.8730,0.9323593,9.8230,0.9718651,2.7693,6
10.6712,18.2693,80.2092,0.7693632,O=c1c(O)c(-c2ccc(Nc3ccc(F)cc3)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1(N*)ccc(F)cc1|c1cccc(*)c1,0.6297243,8.3690,0.8296329,9.1000,0.9876068,2.4789,6
4.2166,4.7457,-4.7457,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,*N|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,6
14.4840,20.0734,8.5032,0.2232544,CNc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N2CCNCC2)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,C1N(*)CCNC1|c1(NC)ccc(*)cc1,0.6686949,8.4880,0.0357233,5.7100,0.9719419,2.7683,6
8.0111,17.1663,84.3361,0.7929875,Nc1cccc(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2N)c1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1(N*)cc(N)ccc1|N*,0.5875928,8.2460,0.9623443,10.2520,0.9806587,2.6360,6
5.6497,11.9456,-11.9456,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|c1c(N*)cccc1,0.0000000,7.5840,0.0000000,10.2160,0.0000000,2.4680,6
7.4778,13.3257,81.6506,0.7420022,Cc1ccc(Nc2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|c1cc(C)ccc1N*,0.5125896,8.0350,0.9314460,9.8130,0.9866684,2.5046,6
22.3734,28.1377,-27.0437,0.0085467,NC1CCCC(Nc2ccc(-c3oc4cc(O)cc(O)c4c(=O)c3O)cc2Nc2cccc(O)c2)C1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,C1CCC(N)CC1N*|c1(N*)cc(O)ccc1,0.7764044,8.8650,0.0000100,0.0000,0.7565377,3.6061,6
16.6386,21.5441,-20.6959,0.0066266,O=c1c(O)c(-c2ccc(NCc3ccc(O)cc3)c(Nc3ccc(O)cc3)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1(CN*)ccc(O)cc1|c1cc(N*)ccc1O,0.3615944,7.6050,0.0000100,0.0000,0.9772871,2.6930,6
6.6023,9.7208,84.3772,0.7351406,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,*N|c1ccccc1*,0.4690984,7.9140,0.9931293,11.4560,0.9892645,2.4284,6
8.1844,16.1280,80.4248,0.7543191,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1cccc(O)c1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1c(O)cccc1N*|N*,0.5140275,8.0390,0.9705215,10.4280,0.9812787,2.6244,6
2.7928,5.1099,-5.1099,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,6
5.1851,12.5511,-12.5511,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,2,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1cc(N*)ccc1|N*,0.0000000,8.0600,0.0000000,10.9230,0.0000000,2.4632,6
11.4187,13.3314,66.6823,0.6251074,COC(=O)Cc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,O=C(OC)C*|*N,0.3706114,7.6320,0.8420674,9.1630,0.9800352,2.6472,6
10.8968,20.5250,53.4174,0.5776747,O=c1c(O)c(-c2ccc(Nc3ccccc3)c(Nc3ccccc3)c2)oc2cc(O)cc(O)c12,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,c1(N*)ccccc1|N(c1ccccc1)*,0.5802504,8.2250,0.4398498,7.8320,0.9875915,2.4793,6
6.0197,10.1005,81.6307,0.7166502,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,1,[*]c1c([*])cc(-c2c(O)c(=O)c3c(O)cc(O)cc3o2)cc1,N*|Oc1ccc(*)cc1,0.4430435,7.8410,0.9888410,11.1160,0.9848968,2.5485,6
6.2958,12.8281,48.8766,0.4820677,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCCO,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],C(N*)CO|N*,0.1907920,6.9960,0.8548293,9.2320,0.9787266,2.6697,7
8.8667,13.4669,89.0850,0.8011863,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1NCc1ccccc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],*N|C(N*)c1ccccc1,0.5858480,8.2410,0.9865760,10.9860,0.9881811,2.4622,7
8.3653,13.2788,80.4370,0.7321548,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccco1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|c1ccc(*)o1,0.4741191,7.9280,0.9785908,10.6560,0.9773216,2.6925,7
7.9662,9.1090,78.0968,0.6812953,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|FC(F)(*)F,0.4002576,7.7190,0.9696868,10.4080,0.9743950,2.7357,7
7.2523,11.0924,83.0056,0.7351406,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1ccc(*)cc1|*N,0.4690984,7.9140,0.9931293,11.4560,0.9892645,2.4284,7
7.4391,14.6716,83.3775,0.7660081,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)cc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1c(F)ccc(N*)c1|*N,0.5251631,8.0700,0.9847912,10.8980,0.9860301,2.5210,7
18.4090,24.2882,-23.1495,0.0088964,Cc1ccc(F)cc1Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1ccccc1*|c1(C)ccc(F)cc1N*,0.7525830,8.7730,0.0000100,0.0000,0.9839435,2.5701,7
2.1004,5.1803,73.4307,0.6141484,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|N*,0.3377122,7.5320,0.8838241,9.4100,0.9807119,2.6350,7
3.7514,5.0725,-5.0725,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],*N|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,7
11.6597,19.6477,-19.6179,0.0002332,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(Oc2ccccc2)cc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1c(N*)ccc(Oc2ccccc2)c1|N*,0.0000836,1.4760,0.0000100,0.0000,0.9854958,2.5343,7
2.3895,5.1803,-5.1803,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,7
3.1485,5.4301,-5.4301,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,7
2.9092,5.4301,-5.4301,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,7
25.9367,26.5120,65.5472,0.7192127,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3cc(F)c(O)cc3Cl)c2)oc2cc(O)cc(O)c12,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],Clc1c(*)cc(F)c(O)c1|c1cccc(*)c1,0.7436345,8.7400,0.5969754,8.2730,0.9764613,2.7057,7
6.7670,14.8110,-14.8110,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)cc1,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1(F)ccc(N*)cc1|N*,0.0000000,8.0700,0.0000000,10.8980,0.0000000,2.5210,7
31.9766,31.8044,-31.7918,0.0000985,NC(=O)CON=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Cc1ccc(N)cc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],C(C*)=NOCC(N)=O|C(c1ccc(N)cc1)*,0.0000100,0.0000,0.0000100,0.0000,0.9280140,3.1118,7
7.1115,15.0296,77.8261,0.7254352,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccc(F)cc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|c1(N*)ccc(F)cc1,0.4612220,7.8920,0.9785908,10.6560,0.9862131,2.5164,7
16.1907,23.0738,59.8817,0.6480901,CC(O)=NNc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1N,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],C(O)(C)=NN*|N*,0.3749858,7.6450,0.9225963,9.7220,0.9552644,2.9364,7
2.6019,5.4301,-5.4301,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|*N,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,7
12.8115,15.7879,78.5493,0.7370098,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1NCc1c(F)cccc1F,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],*NCc1c(F)cccc1F|N*,0.4881295,7.9670,0.9665349,10.3370,0.9769251,2.6986,7
3.3410,4.8961,-4.8961,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],*N|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,7
6.1159,14.0395,83.8039,0.7644015,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1Nc1ccccc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|c1c(N*)cccc1,0.5215735,8.0600,0.9853208,10.9230,0.9881468,2.4632,7
7.2945,12.4676,69.6061,0.6412011,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccco1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1oc(*)cc1|N*,0.3393235,7.5370,0.9812488,10.7500,0.9776534,2.6872,7
6.8036,14.8110,-14.8110,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(F)cc1,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1(F)ccc(N*)cc1|N*,0.0000000,8.0700,0.0000000,10.8980,0.0000000,2.5210,7
11.0551,15.3625,65.2093,0.6294669,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccs1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1cc(*)sc1|*N,0.3271735,7.4990,0.9712135,10.4450,0.9787661,2.6691,7
9.0895,14.0232,-14.0232,0.0000000,Nc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1-c1ccco1,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],*N|c1c(*)occ1,0.0000000,7.9280,0.0000000,10.6560,0.0000000,2.6925,7
7.8357,12.2829,90.8547,0.8057622,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(O)c1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1(*)cccc(O)c1|N*,0.5921186,8.2590,0.9929199,11.4350,0.9826266,2.5980,7
7.0437,14.2689,76.8025,0.7114952,Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1(N)ccc(*)cc1|N*,0.4377236,7.8260,0.9833954,10.8360,0.9840194,2.5685,7
8.2128,15.1911,78.9112,0.7351744,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccccc1O,1,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],Oc1c(N*)cccc1|N*,0.4924453,7.9790,0.9499996,10.0460,0.9812707,2.6246,7
7.0183,14.4261,-14.4261,0.0000000,Nc1ccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)cc1,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1cc(*)ccc1N|N*,0.0000000,7.8260,0.0000000,10.8360,0.0000000,2.5685,7
2.3480,5.1803,-5.1803,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1N,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],N*|N*,0.0000000,7.5320,0.0000000,9.4100,0.0000000,2.6350,7
8.0307,11.8638,-11.8638,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,[*]c1cc(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc1[*],c1ccccc1*|*N,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,7
3.7766,9.3413,84.7567,0.7351406,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1(*)ccccc1,0.4690984,7.9140,0.9931293,11.4560,0.9892645,2.4284,8
8.5092,16.8123,71.0696,0.6865768,CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N(C)*|c1cccc(*)c1,0.3999123,7.7180,0.9827976,10.8110,0.9876159,2.4786,8
6.2765,14.6988,69.2244,0.6556498,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1F,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1(F)ccccc1*,0.3526738,7.5780,0.9943193,11.5890,0.9852843,2.5394,8
12.7214,20.3494,72.4854,0.7252725,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(Cl)cc1F,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*N|c1c(F)c(*)ccc1Cl,0.4612220,7.8920,0.9806846,10.7290,0.9809055,2.6314,8
4.7623,10.2124,-10.2124,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1ccc(*)cc1,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,8
10.7859,15.9719,73.2927,0.6973793,COc1cccc(-c2cc(-c3oc4cc(O)cc(O)c4c(=O)c3O)ccc2N)c1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1cc(*)cc(OC)c1,0.4405591,7.8340,0.9282549,9.7790,0.9862845,2.5146,8
9.8920,17.5346,77.0566,0.7389935,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1Nc1ccc(Cl)cc1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|Clc1ccc(N*)cc1,0.5147468,8.0410,0.9183842,9.6820,0.9862040,2.5166,8
13.6933,20.4827,67.4204,0.6867427,O=c1c(O)c(-c2ccc(N3CCCCC3)c(C(F)F)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,C1CCCCN1*|C(F)(F)*,0.4158990,7.7640,0.9516812,10.0710,0.9750148,2.7269,8
5.5727,12.3734,70.6613,0.6487087,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1c(*)ccc(F)c1,0.3435302,7.5500,0.9930104,11.4440,0.9872141,2.4899,8
10.7784,19.6103,77.1157,0.7556718,O=c1c(O)c(-c2ccc(Nc3ccccc3)c(-c3ccco3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,c1c(N*)cccc1|c1c(*)occ1,0.5573116,8.1600,0.8991174,9.5200,0.9813800,2.6225,8
9.8856,20.2732,64.0372,0.6586748,CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(Cl)c1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*NC|c1ccc(Cl)cc1*,0.3615944,7.6050,0.9819250,10.7760,0.9834564,2.5807,8
7.4888,15.5156,68.9144,0.6596094,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(Cl)cc1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*N|c1cc(Cl)ccc1*,0.3682647,7.6250,0.9656391,10.3180,0.9873796,2.4853,8
12.0385,23.9857,-22.8835,0.0086109,O=c1c(O)c(-c2ccc(Nc3c(F)cccc3F)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,c1ccc(F)c(N*)c1F|*c1ccccc1,0.6946046,8.5710,0.0000100,0.0000,0.9812556,2.6249,8
15.2839,29.0000,65.2174,0.7360731,O=c1c(O)c(-c2ccc(CC(F)F)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,C(C(F)F)*|c1cccc(*)c1,0.4834562,7.9540,0.9718896,10.4620,0.9787155,2.6699,8
3.4300,9.3413,-9.3413,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccccc1,2,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N*|c1(*)ccccc1,0.0000000,7.9140,0.0000000,11.4560,0.0000000,2.4284,8
7.3899,17.3569,67.3873,0.6620641,O=c1c(O)c(-c2ccc(NCCO)c(-c3ccccc3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*NCCO|c1(*)ccccc1,0.3706114,7.6320,0.9695597,10.4050,0.9851757,2.5420,8
8.0574,18.2155,77.2953,0.7461780,CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N(*)C|c1(F)ccc(*)cc1,0.4935243,7.9820,0.9817711,10.7700,0.9853138,2.5387,8
11.6544,22.5471,68.3256,0.7099425,O=c1c(O)c(-c2ccc(NCCO)c(-c3ccc(F)cc3)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,N(*)CCO|c1c(*)ccc(F)c1,0.4597918,7.8880,0.9318127,9.8170,0.9825081,2.6004,8
5.5967,12.1709,-12.1709,0.0000000,Nc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,2,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*N|c1(F)ccc(*)cc1,0.0000000,7.5500,0.0000000,11.4440,0.0000000,2.4899,8
10.1463,17.6337,84.5224,0.7980947,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cc(O)cc(O)c12,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,c1c(*)cccc1|FC(*)F,0.5798997,8.2240,0.9899282,11.1880,0.9825606,2.5993,8
8.6423,16.0740,88.8413,0.8196507,CNc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1-c1cccc(F)c1,1,c12c(=O)c(O)c(-c3ccc([*])c([*])c3)oc1cc(O)cc2O,*NC|c1c(F)cc(*)cc1,0.6189235,8.3370,0.9911662,11.2800,0.9830532,2.5892,8
