smiles,MW,WLogP,TPSA,HBD,HBA,RotB,Fsp3,Rings,AromRings,Lipinski_violations,Lipinski_pass,GIA_pass,BBB_pass,n_structural_alerts,structural_alerts,alert_free,NLL,Scaffold,R-groups
O=c1c(O)c(-c2ccc(C(F)(F)F)c(CC3CCCCO3)c2)oc2cccc(O)c12,420.38,5.002,79.9,2,5,3,0.318,4,3,1,True,True,False,0,,True,,,*C(F)(F)F|O1CCCCC1C*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,344.37,4.847,70.67,2,4,2,0.045,4,4,0,True,True,False,0,,True,,,c1ccc(*)cc1|*C
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=Cc1ccccc1,370.4,5.35,70.67,2,4,3,0.042,4,4,1,True,True,False,1,stilbene,False,,,C(=C*)c1ccccc1|*C
O=C(O)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C1C2CCC(C2)CC1NC(=O)C=Cc1ccccc1,565.62,5.6,137.07,4,6,7,0.265,6,4,2,False,False,False,1,Michael_acceptor_1,False,,,C1(NC(C=Cc2ccccc2)=O)CC2CCC(C1*)C2|C(*)C(O)=O
O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,398.34,5.557,70.67,2,4,2,0.045,4,4,1,True,True,False,0,,True,,,*C(F)(F)F|c1c(*)cccc1
O=c1c(O)c(-c2ccc(C3CCCCC3)c(C(F)(F)F)c2)oc2cccc(O)c12,404.38,5.938,70.67,2,4,2,0.318,4,3,1,True,True,False,0,,True,,,FC(F)(*)F|*C1CCCCC1
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(C(F)(F)F)c2)oc2cccc(O)c12,416.33,5.696,70.67,2,4,2,0.045,4,4,1,True,True,False,0,,True,,,*C(F)(F)F|c1c(F)ccc(*)c1
CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,310.35,4.132,70.67,2,4,3,0.211,3,3,0,True,True,True,0,,True,,,C(CC)*|C*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,344.31,4.537,70.67,2,4,4,0.105,3,3,0,True,True,True,1,isolated_alkene,False,,,C=CC*|*C(F)F
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC,322.36,4.162,70.67,2,4,4,0.15,3,3,0,True,True,True,1,isolated_alkene,False,,,C=CC*|C(C)*
CN(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,365.31,3.956,73.91,2,5,2,0.167,3,3,0,True,True,True,0,,True,,,FC(*)(F)F|N(C)(C)*
CC(=NCc1cc(C=CC(=O)O)c(C=Cc2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C)cc1F)c1ccccc1,589.62,7.596,120.33,3,6,8,0.083,5,5,2,False,False,False,3,Michael_acceptor_1;imine_1;stilbene,False,,,C(=O)(O)C=Cc1c(C=C*)cc(F)c(CN=C(C)c2ccccc2)c1|*C
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,332.3,4.371,70.67,2,4,3,0.167,3,3,0,True,True,True,0,,True,,,FC(F)*|C(C)*
CCCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,379.33,4.712,82.7,3,5,4,0.211,3,3,0,True,True,False,0,,True,,,FC(*)(F)F|*NCCC
O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)F)c2)oc2cccc(O)c12,372.25,4.828,70.67,2,4,2,0.118,3,3,0,True,True,False,0,,True,,,FC(F)*|FC(F)(*)F
CNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,325.36,4.036,82.7,3,5,3,0.211,3,3,0,True,True,False,0,,True,,,C(*)(C)C|*NC
Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2NC2CCCCC2)cc1C,455.55,6.9,82.7,3,5,4,0.276,5,4,1,True,False,False,0,,True,,,c1(*)cc(C)c(C)cc1|C1CCCCC1N*
CN(C)CC=CCN=C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,466.54,5.339,86.27,2,6,7,0.138,4,4,1,True,True,False,2,imine_1;isolated_alkene,False,,,c1cccc(*)c1|C(CN=C=C*)=CCN(C)C
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccc(O)cc1,360.37,4.552,90.9,3,5,2,0.045,4,4,0,True,True,False,0,,True,,,c1(O)ccc(*)cc1|*C
CCCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,353.42,4.817,82.7,3,5,5,0.286,3,3,0,True,True,False,0,,True,,,C(C)(C)*|C(N*)CC
CC(C)Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccc(C(F)(F)F)cc1,480.48,7.259,70.67,2,4,5,0.179,4,4,1,True,False,False,1,stilbene,False,,,C(*)C(C)C|*C=Cc1ccc(C(F)(F)F)cc1
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccc([N+](=O)[O-])o3)c2)oc2cccc(O)c12,433.29,5.058,126.95,2,7,3,0.05,4,4,1,True,False,False,2,Oxygen-nitrogen_single_bond;nitro_group,False,,,c1cc([N+](=O)[O-])oc1*|C(F)(F)(*)F
COCCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,341.36,3.238,91.93,3,6,5,0.211,3,3,0,True,True,False,1,Aliphatic_long_chain,False,,,*C|C(COC)N*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1NC=C1C=CCCCC1,415.49,6.026,82.7,3,5,5,0.192,4,3,1,True,True,False,1,isolated_alkene,False,,,*CC=C|N(*)C=C1CCCCC=C1
O=c1c(O)c(-c2ccc(N3CCCC3)c(-c3cc(F)cc(F)c3)c2)oc2cccc(O)c12,435.43,5.417,73.91,2,5,3,0.16,5,4,1,True,True,False,0,,True,,,*c1cc(F)cc(F)c1|C1CCN(*)C1
CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC,324.38,4.386,70.67,2,4,4,0.25,3,3,0,True,True,True,0,,True,,,C(C)C*|CC*
CC=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,336.39,5.028,70.67,2,4,3,0.19,3,3,1,True,True,False,0,,True,,,*C(C)C|C(=C*)C
CC(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C1CCCCC1,378.47,6.042,70.67,2,4,3,0.375,4,3,1,True,True,False,0,,True,,,C(*)(C)C|*C1CCCCC1
CC(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,372.42,5.662,70.67,2,4,3,0.125,4,4,1,True,True,False,0,,True,,,*C(C)C|c1c(*)cccc1
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)(C)C,350.41,4.897,70.67,2,4,3,0.227,3,3,0,True,True,False,1,isolated_alkene,False,,,*C(C)(C)C|C(C*)=C
CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,338.4,4.947,70.67,2,4,4,0.286,3,3,0,True,True,False,0,,True,,,*C(C)C|C(*)CC
CCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,339.39,4.426,82.7,3,5,4,0.25,3,3,0,True,True,False,0,,True,,,C(C)N*|CC(C)*
CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,364.32,4.843,70.67,2,4,3,0.211,3,3,0,True,True,False,0,,True,,,*CCC|FC(F)(*)F
CC(C)(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccccc1,412.49,6.339,70.67,2,4,3,0.148,4,4,1,True,True,False,1,stilbene,False,,,c1(C=C*)ccccc1|CC(C)(C)*
C=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C(C)C,348.4,5.023,70.67,2,4,4,0.136,3,3,1,True,True,False,1,isolated_alkene,False,,,C(=C)*|C(C)(C)=CC*
CC(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)(C)C,352.43,5.292,70.67,2,4,2,0.318,3,3,1,True,True,False,0,,True,,,C(C)(C)(C)*|CC(*)C
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,350.29,4.452,70.67,2,4,2,0.167,3,3,0,True,True,True,0,,True,,,C(F)(F)(*)F|*CC
CC(C)=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,336.39,4.688,70.67,2,4,3,0.19,3,3,0,True,True,True,1,isolated_alkene,False,,,C(C)(C)=CC*|C*
C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,294.31,3.823,70.67,2,4,2,0.056,3,3,0,True,True,True,0,,True,,,*C|*C=C
CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,324.38,4.386,70.67,2,4,4,0.25,3,3,0,True,True,True,0,,True,,,C(*)CC|*CC
CCCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,324.38,4.522,70.67,2,4,4,0.25,3,3,0,True,True,True,0,,True,,,*CCCC|*C
CC(C)(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,386.45,5.836,70.67,2,4,2,0.16,4,4,1,True,True,False,0,,True,,,c1(*)ccccc1|C(*)(C)(C)C
C=CCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,377.32,4.488,82.7,3,5,4,0.105,3,3,0,True,True,False,1,isolated_alkene,False,,,N(*)CC=C|FC(*)(F)F
Cc1cccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C(F)(F)F)c1,412.36,5.865,70.67,2,4,2,0.087,4,4,1,True,True,False,0,,True,,,FC(*)(F)F|c1(*)cc(C)ccc1
C=CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,322.36,4.469,70.67,2,4,3,0.15,3,3,0,True,True,True,1,isolated_alkene,False,,,C(C(*)C)=C|C*
CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,310.35,4.132,70.67,2,4,3,0.211,3,3,0,True,True,True,0,,True,,,*CCC|*C
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,318.27,4.117,70.67,2,4,2,0.118,3,3,0,True,True,True,0,,True,,,C*|C(F)(F)*
CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N,311.34,3.406,96.69,3,5,3,0.167,3,3,0,True,True,False,1,aniline,False,,,N*|CCC*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,358.39,5.101,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,c1(*)ccccc1|C(C)*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,336.39,4.723,70.67,2,4,4,0.19,3,3,0,True,True,True,1,isolated_alkene,False,,,*C(C)C|C(*)C=C
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,332.3,4.371,70.67,2,4,3,0.167,3,3,0,True,True,True,0,,True,,,FC(F)*|C(C)*
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,350.29,4.452,70.67,2,4,2,0.167,3,3,0,True,True,True,0,,True,,,CC*|C(F)(F)(*)F
Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccc(F)cc1,376.38,4.91,70.67,2,4,3,0.087,4,4,0,True,True,False,0,,True,,,*C|C(c1ccc(F)cc1)*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,318.27,4.117,70.67,2,4,2,0.118,3,3,0,True,True,True,0,,True,,,C(*)(F)F|C*
O=c1c(O)c(-c2ccc(-c3cccnc3)c(C(F)F)c2)oc2cccc(O)c12,381.33,4.871,83.56,2,5,3,0.048,4,4,0,True,True,False,0,,True,,,c1c(*)cncc1|FC(*)F
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCC,336.39,4.552,70.67,2,4,5,0.19,3,3,0,True,True,True,1,isolated_alkene,False,,,C(*)C=C|C(C)C*
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,310.35,3.996,70.67,2,4,3,0.211,3,3,0,True,True,True,0,,True,,,CC*|*CC
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CF,326.32,4.069,70.67,2,4,4,0.105,3,3,0,True,True,True,1,isolated_alkene,False,,,C=CC*|FC*
O=c1c(O)c(-c2ccc(CF)c(C(F)F)c2)oc2cccc(O)c12,336.27,4.278,70.67,2,4,3,0.118,3,3,0,True,True,True,0,,True,,,C(F)*|C(F)(F)*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,362.3,4.619,70.67,2,4,3,0.105,3,3,0,True,True,True,1,isolated_alkene,False,,,FC(F)(*)F|C(C=C)*
CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,372.42,5.491,70.67,2,4,4,0.125,4,4,1,True,True,False,0,,True,,,C(*)CC|c1(*)ccccc1
Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C(F)F)cc1,394.37,5.784,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,*C(F)F|c1c(C)ccc(*)c1
O=c1c(O)c(-c2ccc(C(F)F)c(C(F)F)c2)oc2cccc(O)c12,354.26,4.746,70.67,2,4,3,0.118,3,3,0,True,True,True,0,,True,,,*C(F)F|C(*)(F)F
C=C(C)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,336.39,4.552,70.67,2,4,4,0.19,3,3,0,True,True,True,1,isolated_alkene,False,,,CC(=C)C*|*CC
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC(C)C,338.4,4.632,70.67,2,4,4,0.286,3,3,0,True,True,True,0,,True,,,C(*)C(C)C|C(C)*
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,344.31,4.537,70.67,2,4,4,0.105,3,3,0,True,True,True,1,isolated_alkene,False,,,C=CC*|C(F)(F)*
CC(C)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,352.43,5.193,70.67,2,4,4,0.318,3,3,1,True,True,False,0,,True,,,CC(C)C*|CC(*)C
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,322.36,4.162,70.67,2,4,4,0.15,3,3,0,True,True,True,1,isolated_alkene,False,,,C=CC*|*CC
CCCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,352.43,5.337,70.67,2,4,5,0.318,3,3,1,True,True,False,0,,True,,,C(*)(C)C|C(C*)CC
Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C)cc1,358.39,5.155,70.67,2,4,2,0.087,4,4,1,True,True,False,0,,True,,,C*|c1(*)ccc(C)cc1
Cc1cccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C)c1,358.39,5.155,70.67,2,4,2,0.087,4,4,1,True,True,False,0,,True,,,*C|c1(*)cccc(C)c1
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1NCc1ccccc1,387.44,5.046,82.7,3,5,5,0.125,4,4,1,True,True,False,0,,True,,,c1cc(CN*)ccc1|C(C)*
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)(C)C,324.38,4.477,70.67,2,4,1,0.25,3,3,0,True,True,True,0,,True,,,CC(C)(*)C|*C
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc(F)cc1,376.38,5.24,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,c1(*)ccc(F)cc1|*CC
O=c1c(O)c(-c2ccc(C(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,380.35,5.476,70.67,2,4,3,0.045,4,4,1,True,True,False,0,,True,,,C(F)(F)*|c1cccc(*)c1
CCCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc(C)cc1,400.47,6.189,70.67,2,4,5,0.192,4,4,1,True,True,False,0,,True,,,c1(*)ccc(C)cc1|C(C)CC*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccc(C)cc1,410.47,6.079,70.67,2,4,5,0.074,4,4,1,True,True,False,2,isolated_alkene;stilbene,False,,,C(=C*)c1ccc(C)cc1|C(*)C=C
CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCO,340.38,3.359,90.9,3,5,5,0.25,3,3,0,True,True,False,0,,True,,,OCC*|*CCC
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,388.39,5.406,70.67,2,4,4,0.042,4,4,1,True,True,False,1,isolated_alkene,False,,,*CC=C|c1c(*)ccc(F)c1
CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccc(F)cc1,376.38,5.24,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,C(C)*|c1(F)ccc(*)cc1
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,336.26,4.198,70.67,2,4,1,0.118,3,3,0,True,True,True,0,,True,,,FC(*)(F)F|C*
O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(-c3ccccc3)c2)oc2cccc(O)c12,424.43,6.344,70.67,2,4,3,0.0,5,5,1,True,True,False,0,,True,,,c1c(*)ccc(F)c1|c1cccc(*)c1
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC(C)C,324.38,4.378,70.67,2,4,3,0.25,3,3,0,True,True,True,0,,True,,,C(C)(C)C*|*C
Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,358.39,4.77,70.67,2,4,3,0.087,4,4,0,True,True,True,0,,True,,,C(c1ccccc1)*|C*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=C,320.34,4.243,70.67,2,4,4,0.05,3,3,0,True,True,True,1,isolated_alkene,False,,,C=C*|*CC=C
CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,346.33,4.761,70.67,2,4,4,0.211,3,3,0,True,True,True,0,,True,,,*CCC|C(F)(F)*
CCCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCC,353.42,4.646,82.7,3,5,6,0.286,3,3,0,True,True,False,0,,True,,,C(C)CN*|C(C)C*
O=c1c(O)c(-c2ccc(-c3cccc(F)c3)c(C(F)F)c2)oc2cccc(O)c12,398.34,5.615,70.67,2,4,3,0.045,4,4,1,True,True,False,0,,True,,,c1(*)cc(F)ccc1|C(F)(F)*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCCCC1,365.43,4.424,73.91,2,5,3,0.318,4,3,0,True,True,True,0,,True,,,C1N(*)CCCC1|C(*)C
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CF,326.32,4.069,70.67,2,4,4,0.105,3,3,0,True,True,True,1,isolated_alkene,False,,,C(F)*|C(C=C)*
O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,380.35,5.476,70.67,2,4,3,0.045,4,4,1,True,True,False,0,,True,,,c1cccc(*)c1|C(F)(*)F
CN(C)CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,393.36,3.994,73.91,2,5,4,0.25,3,3,0,True,True,True,0,,True,,,N(C)(CC*)C|C(F)(*)(F)F
Cc1ccc(C=Cc2ccc(-c3oc4cccc(O)c4c(=O)c3O)cc2C)cc1,384.43,5.658,70.67,2,4,3,0.08,4,4,1,True,True,False,1,stilbene,False,,,C(=C*)c1ccc(C)cc1|C*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCC(C)=NN=C(C)C,418.49,5.389,95.39,2,6,7,0.24,3,3,1,True,True,False,3,Oxygen-nitrogen_single_bond;imine_1;isolated_alkene,False,,,C(*)CC(=NN=C(C)C)C|C(*)C=C
O=c1c(O)c(-c2ccc(CCN=C=S)c(CF)c2)oc2cccc(O)c12,371.39,3.986,115.12,2,6,5,0.158,3,3,0,True,True,False,2,Thiocarbonyl_group;imine_1,False,,,S=C=NCC*|C(F)*
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,370.4,5.267,70.67,2,4,4,0.042,4,4,1,True,True,False,1,isolated_alkene,False,,,c1cc(*)ccc1|C(C=C)*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccc(C)cc1,398.46,5.912,70.67,2,4,4,0.115,4,4,1,True,True,False,1,stilbene,False,,,c1cc(C=C*)ccc1C|C(*)C
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,372.42,5.024,70.67,2,4,4,0.125,4,4,1,True,True,False,0,,True,,,*Cc1ccccc1|CC*
CN(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,373.41,4.604,73.91,2,5,3,0.087,4,4,0,True,True,False,0,,True,,,N(C)(C)*|c1ccc(*)cc1
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1F,376.38,5.24,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,c1c(*)c(F)ccc1|C(C)*
O=c1c(O)c(-c2ccc(CCc3ccccc3)c(C(F)(F)F)c2)oc2cccc(O)c12,426.39,5.675,70.67,2,4,4,0.125,4,4,1,True,True,False,0,,True,,,C(c1ccccc1)C*|C(*)(F)(F)F
O=c1c(O)c(-c2ccc(C(F)F)c(CC(F)(F)F)c2)oc2cccc(O)c12,386.27,4.914,70.67,2,4,3,0.167,3,3,0,True,True,False,0,,True,,,FC(F)*|FC(C*)(F)F
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC=C(C)C,362.43,5.108,70.67,2,4,5,0.174,3,3,1,True,True,False,1,isolated_alkene,False,,,C(C)(C)=CC*|C(C*)=C
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCN(C)CC1,380.44,3.185,77.15,2,6,3,0.318,4,3,0,True,True,True,0,,True,,,N1(C)CCN(*)CC1|C(*)C
O=c1c(O)c(-c2ccc(C(F)F)c(NCc3ccccc3)c2)oc2cccc(O)c12,409.39,5.421,82.7,3,5,5,0.087,4,4,1,True,True,False,0,,True,,,FC(F)*|C(c1ccccc1)N*
C=CCNc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,385.42,5.136,82.7,3,5,5,0.042,4,4,1,True,True,False,1,isolated_alkene,False,,,c1(*)ccccc1|C(N*)C=C
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccc(O)cc1,412.44,5.476,90.9,3,5,5,0.038,4,4,1,True,True,False,2,isolated_alkene;stilbene,False,,,Oc1ccc(C=C*)cc1|C(C=C)*
CC(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCN,339.39,3.496,96.69,3,5,4,0.25,3,3,0,True,True,False,0,,True,,,*CCN|C(*)(C)C
CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,372.42,5.491,70.67,2,4,4,0.125,4,4,1,True,True,False,0,,True,,,c1cccc(*)c1|*CCC
O=c1c(O)c(-c2ccc(C=CCc3ccc(C(F)(F)F)cc3)c(C(F)(F)F)c2)oc2cccc(O)c12,506.4,7.165,70.67,2,4,4,0.115,4,4,2,False,False,False,0,,True,,,C(=C*)Cc1ccc(C(F)(F)F)cc1|FC(F)(F)*
NC(N)=NN=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,420.35,2.692,147.43,4,6,4,0.105,3,3,0,True,False,False,3,Oxygen-nitrogen_single_bond;imine_1;imine_2,False,,,C(C*)=NN=C(N)N|FC(*)(F)F
C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1NC(C)CO,367.4,3.392,102.93,4,6,6,0.19,3,3,0,True,True,False,1,isolated_alkene,False,,,OCC(C)N*|*CC=C
C=C(C)Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,358.34,4.927,70.67,2,4,4,0.15,3,3,0,True,True,False,1,isolated_alkene,False,,,FC(F)*|C(C)(=C)C*
O=c1c(O)c(-c2ccc(N3CCCCC3)c(C=Cc3ccc(F)cc3)c2)oc2cccc(O)c12,457.5,6.171,73.91,2,5,4,0.179,5,4,1,True,True,False,1,stilbene,False,,,C1CN(*)CCC1|C(=C*)c1ccc(F)cc1
C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1N1CCCC1,363.41,4.2,73.91,2,5,4,0.227,4,3,0,True,True,True,1,isolated_alkene,False,,,*CC=C|C1CN(*)CC1
CCC=Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C=Cc2ccccc2)cc1,486.57,8.132,70.67,2,4,6,0.061,5,5,1,True,False,False,1,stilbene,False,,,C(=C*)c1ccccc1|C(=Cc1ccc(*)cc1)CC
CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,346.33,4.932,70.67,2,4,3,0.211,3,3,0,True,True,False,0,,True,,,*C(C)C|*C(F)F
CC=Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,344.31,4.842,70.67,2,4,3,0.105,3,3,0,True,True,False,0,,True,,,C(=C*)C|FC(*)F
O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccco3)c2)oc2cccc(O)c12,388.3,5.15,83.81,2,5,2,0.05,4,4,1,True,True,False,0,,True,,,C(F)(F)(F)*|c1(*)occc1
C=CCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,337.38,4.032,82.7,3,5,5,0.15,3,3,0,True,True,False,1,isolated_alkene,False,,,C(C=C)N*|C(*)C
C=CCOC(=O)Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC=C,392.41,3.871,96.97,2,6,7,0.13,3,3,0,True,True,False,1,isolated_alkene,False,,,*CC=C|C(COC(C*)=O)=C
NC(=O)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,361.3,2.837,113.76,3,5,4,0.111,3,3,0,True,True,False,0,,True,,,O=C(N)C*|FC(F)*
O=c1c(O)c(-c2ccc(-c3ccc(-c4ccco4)cc3)c(Cc3ccccc3)c2)oc2cccc(O)c12,486.52,7.389,83.81,2,5,5,0.031,6,6,1,True,False,False,0,,True,,,c1ccc(-c2ccc(*)cc2)o1|c1c(C*)cccc1
C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC,308.33,4.077,70.67,2,4,3,0.105,3,3,0,True,True,True,0,,True,,,CC*|C(=C)*
CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1nnn[nH]1,350.33,2.614,125.13,3,7,3,0.111,4,4,0,True,True,False,0,,True,,,c1(*)[nH]nnn1|C(C)*
O=c1c(O)c(-c2ccc(C(F)(F)F)c(Cc3ccccc3)c2)oc2cccc(O)c12,412.36,5.481,70.67,2,4,3,0.087,4,4,1,True,True,False,0,,True,,,FC(F)(F)*|c1ccccc1C*
Cc1ccc(-c2ccc(-c3oc4cccc(O)c4c(=O)c3O)cc2C)cc1,358.39,5.155,70.67,2,4,2,0.087,4,4,1,True,True,False,0,,True,,,c1c(*)ccc(C)c1|*C
