Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),BBB_signed_dist,BBB_signed_dist (raw),step
5.6964,9.3716,85.1426,0.7383921,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,c1cc(*)ccc1|*C,0.5813014,8.2280,0.9921865,11.3660,0.9942845,2.2076,0.4809299,-0.0663,6
5.2627,10.1472,80.3065,0.7066693,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,*C|c1cccc(*)c1,0.5097129,8.0270,0.9981307,12.3640,0.9942502,2.2097,0.4809299,-0.0663,6
4.9010,7.7585,70.7802,0.6135839,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(*)C|*C,0.2853338,7.3620,0.9763088,10.5840,0.9914535,2.3484,0.7668192,1.0340,6
5.9822,8.9608,70.4415,0.6203308,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(*)C=C|*C,0.3060065,7.4310,0.9618193,10.2420,0.9839044,2.5710,0.7310495,0.8685,6
8.8358,16.1647,63.1879,0.6199420,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,c1c(*)cccc1|C(C=C)*,0.4141521,7.7590,0.9552550,10.1270,0.9868702,2.4992,0.3639954,-0.4847,6
4.4910,8.5477,-8.5477,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,CC*|C*,0.0000000,7.3620,0.0000000,10.5840,0.0000000,2.3484,0.0000000,1.0340,6
6.0358,11.4804,70.9049,0.6436355,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(F)(F)*|*C,0.3432056,7.5490,0.9824784,10.7980,0.9828599,2.5932,0.6813880,0.6603,6
4.6531,9.9969,-9.9968,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,FC(F)*|*C,0.0000000,7.5490,0.0000000,10.7980,0.0000000,2.5932,0.0000000,0.6603,6
7.1773,13.3273,61.8014,0.5869435,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(*)C|C(C)*,0.2588425,7.2690,0.9801877,10.7110,0.9895465,2.4191,0.7107795,0.7810,6
5.7238,10.1097,-10.1097,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,FC(*)F|*C,0.0000000,7.5490,0.0000000,10.7980,0.0000000,2.5932,0.0000000,0.6603,6
8.7156,14.2823,72.8465,0.6806937,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C1CCCCC1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C*|C1CCCCC1*,0.5133086,8.0370,0.9935941,11.5050,0.9889488,2.4386,0.3745131,-0.4455,6
9.5915,19.0960,72.8366,0.7182238,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCc1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C*|C(c1ccccc1)C*,0.5526912,8.1470,0.9952975,11.7210,0.9927772,2.2895,0.4472300,-0.1840,6
8.2362,19.6721,65.1306,0.6625209,O=c1c(O)c(-c2ccc(-c3ccccc3)c(Cc3ccccc3)c2)oc2cccc(O)c12,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(c1ccccc1)*|c1ccc(*)cc1,0.7447305,8.7440,0.8757604,9.3570,0.9925581,2.2999,0.1755273,-1.3437,6
5.0966,14.6064,81.2906,0.7491951,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(c1ccccc1)*|*C,0.6100601,8.3110,0.9673172,10.3540,0.9932739,2.2646,0.5027671,0.0096,6
9.1714,18.5094,76.2873,0.7405989,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCc1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(Cc1ccccc1)*|C*,0.6035362,8.2920,0.9949988,11.6780,0.9926493,2.2956,0.4472300,-0.1840,6
4.3185,8.5477,-8.5477,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,CC*|C*,0.0000000,7.3620,0.0000000,10.5840,0.0000000,2.3484,0.0000000,1.0340,6
3.5110,1.6247,74.2659,0.5928954,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,*C|*C,0.2514583,7.2420,0.9776359,10.6250,0.9937705,2.2377,0.8148294,1.2870,6
4.5770,8.4255,-8.4255,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,CC*|*C,0.0000000,7.3620,0.0000000,10.5840,0.0000000,2.3484,0.0000000,1.0340,6
8.7090,12.6560,44.5854,0.4471981,Cc1ccc(C=Cc2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C)cc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(=C*)c1ccc(C)cc1|C*,0.5050367,8.0140,0.3513607,7.5740,0.9881471,2.4632,0.2675062,-0.8749,6
8.0290,15.0059,71.7244,0.6775810,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,FC(F)*|*c1ccccc1,0.5473485,8.1320,0.9972886,12.1050,0.9874274,2.4839,0.3104834,-0.6930,6
5.7358,10.7128,-10.7128,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,FC(*)F|C*,0.0000000,7.5490,0.0000000,10.7980,0.0000000,2.5932,0.0000000,0.6603,6
5.9931,15.3663,-15.3663,0.0000000,O=c1c(O)c(-c2ccc(-c3ccccc3)c(C(F)F)c2)oc2cccc(O)c12,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,FC(F)*|c1ccccc1*,0.0000000,8.1320,0.0000000,12.1050,0.0000000,2.4839,0.0000000,-0.6930,6
3.0894,1.6247,-1.6247,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,*C|*C,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,6
6.7740,14.5568,-14.5568,0.0000000,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(C)*|C(C)*,0.0000000,7.2690,0.0000000,10.7110,0.0000000,2.4191,0.0000000,0.7810,6
6.6988,13.0112,63.0890,0.5945330,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CF,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,*C|FC*,0.2605025,7.2750,0.9703563,10.4240,0.9841392,2.5658,0.7853254,1.1265,6
11.8295,23.8170,64.1446,0.6872004,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(C)C*|*Cc1ccccc1,0.5983598,8.2770,0.9293020,9.7900,0.9902689,2.3939,0.3257300,-0.6320,6
6.1185,10.3918,-10.3918,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C*|c1cccc(*)c1,0.0000000,8.0270,0.0000000,12.3640,0.0000000,2.2097,0.0000000,-0.0663,6
7.7010,16.5869,72.6491,0.6971561,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(*)C|c1ccccc1*,0.5269572,8.0750,0.9960574,11.8440,0.9928216,2.2873,0.4091256,-0.3193,6
4.6386,8.7588,64.5747,0.5729180,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,*C|C(*)C,0.2329751,7.1720,0.9832538,10.8300,0.9907901,2.3746,0.7668192,1.0340,6
5.4911,6.6032,76.0473,0.6457077,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,FC(*)(F)F|*C,0.3487414,7.5660,0.9863260,10.9730,0.9883733,2.4564,0.6608396,0.5794,6
6.5870,13.5649,-13.5649,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccccc1,2,[*]c1c([*])ccc(-c2c(O)c(=O)c3c(O)cccc3o2)c1,C(*)c1ccccc1|C*,0.0000000,8.3110,0.0000000,10.3540,0.0000000,2.2646,0.0000000,0.0096,6
2.5188,1.4429,74.4477,0.5928954,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,*C|*C,0.2514583,7.2420,0.9776359,10.6250,0.9937705,2.2377,0.8148294,1.2870,7
8.9784,20.6254,65.5507,0.6732512,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1ccc(*)cc1|C=C*,0.4892082,7.9700,0.9965644,11.9400,0.9881549,2.4630,0.3869826,-0.3996,7
8.2362,22.1894,67.6938,0.7022122,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C(*)c1ccccc1|CC*,0.5319765,8.0890,0.9862286,10.9680,0.9913207,2.3538,0.4304059,-0.2434,7
7.3453,14.2508,65.9568,0.6266223,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C*|C(C*)C,0.3297128,7.5070,0.9462497,9.9930,0.9908900,2.3708,0.6776670,0.6454,7
3.2828,1.4967,-1.4967,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C*|*C,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,7
5.9826,10.8866,62.4469,0.5729180,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C(C)*|*C,0.2329751,7.1720,0.9832538,10.8300,0.9907901,2.3746,0.7668192,1.0340,7
6.9269,10.0083,81.7920,0.7171903,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,FC(*)(F)F|C*,0.4680233,7.9110,0.9926834,11.4120,0.9869253,2.4977,0.6608396,0.5794,7
4.9818,10.7568,79.6969,0.7066693,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1ccc(*)cc1|C*,0.5097129,8.0270,0.9981307,12.3640,0.9942502,2.2097,0.4809299,-0.0663,7
5.8587,15.0567,62.3246,0.6045411,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,*C|C=C*,0.2760366,7.3300,0.9796210,10.6910,0.9842818,2.5626,0.7498861,0.9537,7
8.4389,18.8350,23.1184,0.3277604,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C=C,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C(C=C)*|C=C*,0.1484150,6.7860,0.3393235,7.5370,0.9690335,2.8036,0.6493669,0.5353,7
7.5244,13.1563,70.2905,0.6519284,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1cc(*)ccc1|c1ccc(*)cc1,0.6597080,8.4600,0.9733830,10.5010,0.9939491,2.2276,0.1632373,-1.4196,7
8.6328,13.5864,73.5424,0.6806937,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C1CCCCC1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C1CCCC(*)C1|C*,0.5133086,8.0370,0.9935941,11.5050,0.9889488,2.4386,0.3745131,-0.4455,7
8.8545,18.8494,67.1471,0.6718479,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)c1ccccc1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,CC(c1ccccc1)*|C*,0.5226505,8.0630,0.9813017,10.7520,0.9655775,2.8416,0.3469925,-0.5492,7
3.1281,1.4967,-1.4967,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C*|*C,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,7
2.6731,1.5206,-1.5206,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,*C|C*,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,7
2.6317,1.5206,-1.5206,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,*C|C*,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,7
3.3497,1.4967,-1.4967,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C*|*C,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,7
12.1120,19.0775,62.3167,0.6358916,Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C(F)F)cc1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,FC(F)*|c1c(*)ccc(C)c1,0.5219324,8.0610,0.9743355,10.5270,0.9860198,2.5213,0.2402050,-1.0002,7
6.7735,15.3262,60.7740,0.5945330,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CF,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C(F)*|C*,0.2605025,7.2750,0.9703563,10.4240,0.9841392,2.5658,0.7853254,1.1265,7
2.6818,1.5206,-1.5206,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,*C|C*,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,7
4.3041,10.4121,-10.4121,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1(*)ccccc1|C*,0.0000000,8.0270,0.0000000,12.3640,0.0000000,2.2097,0.0000000,-0.0663,7
5.9978,13.0285,52.4400,0.5114728,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C(C*)=C|*C,0.1717958,6.9070,0.9867088,10.9930,0.9849184,2.5480,0.7310495,0.8685,7
13.5614,28.8413,52.6801,0.6368858,O=c1c(O)c(-c2ccc(-c3ccccc3)c(CC3CCCC3)c2)oc2cccc(O)c12,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1c(*)cccc1|C1CC(C*)CC1,0.6466689,8.4200,0.9571236,10.1580,0.9876898,2.4765,0.1532052,-1.4850,7
14.1422,25.5674,54.0034,0.6216465,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(=C)F,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,FC(*)=C|C(C=C)*,0.3438548,7.5510,0.9708491,10.4360,0.9565794,2.9256,0.5684252,0.2392,7
4.8916,10.4091,-10.4091,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1c(*)cccc1|*C,0.0000000,8.0270,0.0000000,12.3640,0.0000000,2.2097,0.0000000,-0.0663,7
4.5246,9.9164,-9.9164,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1(*)ccccc1|*C,0.0000000,8.0270,0.0000000,12.3640,0.0000000,2.2097,0.0000000,-0.0663,7
5.1545,9.9164,-9.9164,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1(*)ccccc1|*C,0.0000000,8.0270,0.0000000,12.3640,0.0000000,2.2097,0.0000000,-0.0663,7
4.3213,11.7979,-11.7979,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,c1ccccc1*|C*,0.0000000,8.0270,0.0000000,12.3640,0.0000000,2.2097,0.0000000,-0.0663,7
9.6804,18.6002,69.1149,0.6852744,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC1CCCCC1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C(C1CCCCC1)*|C*,0.5369894,8.1030,0.9917037,11.3240,0.9876171,2.4786,0.3545660,-0.5203,7
2.5522,1.5206,-1.5206,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,*C|C*,0.0000000,7.2420,0.0000000,10.6250,0.0000000,2.2377,0.0000000,1.2870,7
13.7960,17.1470,66.1251,0.6505639,CC(C)(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,CC(*)(C)C|c1cccc(*)c1,0.6394016,8.3980,0.8640406,9.2850,0.9898818,2.4076,0.2295960,-1.0515,7
5.2853,13.7878,64.5032,0.6116481,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C=Cc1ccccc1,1,c12c(oc(-c3ccc([*])c([*])c3)c(O)c1=O)cccc2O,C(=C*)c1ccccc1|C*,0.4051037,7.7330,0.9637274,10.2790,0.9898025,2.4104,0.3421751,-0.5677,7
9.0022,13.9161,69.5307,0.6519284,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1(*)ccccc1|*c1ccccc1,0.6597080,8.4600,0.9733830,10.5010,0.9939491,2.2276,0.1632373,-1.4196,8
4.3769,7.9289,65.4046,0.5729180,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],CC*|C*,0.2329751,7.1720,0.9832538,10.8300,0.9907901,2.3746,0.7668192,1.0340,8
6.0784,7.7719,-7.7719,0.0000000,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C(C)*|*C,0.0000000,7.1720,0.0000000,10.8300,0.0000000,2.3746,0.0000000,1.0340,8
5.4063,11.2075,63.9213,0.5869435,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],CC*|CC*,0.2588425,7.2690,0.9801877,10.7110,0.9895465,2.4191,0.7107795,0.7810,8
13.7413,22.3505,61.1442,0.6523029,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CSc1ccccc1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1cc(SC*)ccc1|*C,0.5014390,8.0040,0.9740460,10.5190,0.9902951,2.3930,0.3114367,-0.6891,8
4.3609,7.7838,70.7550,0.6135839,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],*C|C(*)C,0.2853338,7.3620,0.9763088,10.5840,0.9914535,2.3484,0.7668192,1.0340,8
8.6345,14.3360,59.9460,0.5803277,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],*CC|C(C=C)*,0.2624477,7.2820,0.9629138,10.2630,0.9822093,2.6064,0.6701115,0.6156,8
7.8630,11.1601,69.0476,0.6266223,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],*C|*CCC,0.3297128,7.5070,0.9462497,9.9930,0.9908900,2.3708,0.6776670,0.6454,8
5.2452,9.6276,80.8260,0.7066693,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1cc(*)ccc1|*C,0.5097129,8.0270,0.9981307,12.3640,0.9942502,2.2097,0.4809299,-0.0663,8
13.1770,24.0291,48.5523,0.5670419,O=c1c(O)c(-c2ccc(Cc3ccc(F)cc3)c(C3CCCCC3)c2)oc2cccc(O)c12,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C(*)c1ccc(F)cc1|C1CCCCC1*,0.8501240,9.2060,0.6151831,8.3260,0.9844283,2.5593,0.1049819,-1.8614,8
5.2547,7.7749,-7.7749,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,2,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],*C|C(C)*,0.0000000,7.3620,0.0000000,10.5840,0.0000000,2.3484,0.0000000,1.0340,8
6.2838,11.9063,81.6399,0.7308297,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1Cc1ccccc1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1ccccc1C*|C*,0.5530468,8.1480,0.9940532,11.5570,0.9931332,2.2718,0.5027671,0.0096,8
12.5270,19.4909,56.9145,0.5969172,C=Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CF,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],FC*|C=C*,0.2751747,7.3270,0.9752547,10.5530,0.9673139,2.8230,0.7136706,0.7933,8
14.0797,21.7629,45.6814,0.5269084,O=c1c(O)c(-c2ccc(Cc3ccc(F)cc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1cc(C*)ccc1F|c1cc(*)ccc1,0.7369946,8.7160,0.4874105,7.9650,0.9906992,2.3781,0.1536222,-1.4822,8
7.0270,12.5262,47.7487,0.4708980,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C(C=C)*|CC*,0.1437480,6.7600,0.9676793,10.3620,0.9823225,2.6041,0.6701115,0.6156,8
5.9368,14.6132,74.6228,0.6971561,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1cc(*)ccc1|C(*)C,0.5269572,8.0750,0.9960574,11.8440,0.9928216,2.2873,0.4091256,-0.3193,8
7.5053,10.7359,83.7783,0.7383921,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C*|c1ccc(*)cc1,0.5813014,8.2280,0.9921865,11.3660,0.9942845,2.2076,0.4809299,-0.0663,8
7.5751,9.4938,70.7280,0.6267322,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N1CCCCC1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C1CCCCN1*|*C,0.3380342,7.5330,0.9900566,11.1970,0.9910153,2.3659,0.5759057,0.2658,8
7.3855,20.8038,58.0559,0.6160917,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CCc1ccccc1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C(C*)c1ccccc1|C(*)C,0.3858396,7.6770,0.9907141,11.2450,0.9908862,2.3709,0.3768047,-0.4370,8
4.7758,1.8964,73.9942,0.5928954,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C*|C*,0.2514583,7.2420,0.9776359,10.6250,0.9937705,2.2377,0.8148294,1.2870,8
17.4791,24.2970,-5.6672,0.1455452,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccc2ccccc2c1,1,c1([*])ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1c2c(ccc(*)c2)ccc1|C(C)*,0.0090635,4.7380,0.9982121,12.3950,0.9900000,2.4035,0.1557666,-1.4680,8
