Agent,Prior,Target,Score,SMILES,SMILES_state,Input_Scaffold,R-groups,TTBK1_dock,TTBK1_dock (raw),MAOB_dock,MAOB_dock (raw),SA_score,SA_score (raw),BBB_signed_dist,BBB_signed_dist (raw),step
6.6287,7.9423,-7.9423,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,2,[*]c1ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C*|CC(C)*,0.0000000,7.6300,0.0000000,10.3510,0.0000000,2.3899,0.0000000,0.4752,5
10.9989,16.5238,64.9631,0.6366159,CC(C)(C)c1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],c1(*)ccccc1|C(*)(C)(C)C,0.5212142,8.0590,0.9960461,11.8420,0.9905177,2.3848,0.2295960,-1.0515,5
8.0951,14.1244,55.6684,0.5452566,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,1,[*]c1ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C(C*)=C|CC(C)*,0.2431545,7.2110,0.9740460,10.5190,0.9787458,2.6694,0.5163280,0.0567,5
6.6332,14.6134,-14.6134,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,2,[*]c1ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],C(C=C)*|CC(C)*,0.0000000,7.2110,0.0000000,10.5190,0.0000000,2.6694,0.0000000,0.0567,5
9.9634,14.6841,25.0700,0.3105794,C=CCNc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,[*]c1ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],N(*)CC=C|FC(*)(F)F,0.2452794,7.2190,0.9850477,10.9100,0.9763691,2.7071,0.0115947,-3.8613,5
5.0688,8.9473,-8.9473,0.0000000,CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,2,[*]c1ccc(-c2c(O)c(=O)c3c(cccc3O)o2)cc1[*],CC(C)*|CC(C)*,0.0000000,7.5820,0.0000000,10.0650,0.0000000,2.5182,0.0000000,-0.3366,5
6.7651,11.2932,68.6995,0.6249432,CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C(C)C|*C(F)(F)F,0.3803977,7.6610,0.9888569,11.1170,0.9834381,2.5811,0.4335012,-0.2324,6
12.2849,17.2094,66.8902,0.6570281,Cc1cccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C(F)(F)F)c1,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,FC(*)(F)F|c1(*)cc(C)ccc1,0.5763898,8.2140,0.9985210,12.5270,0.9867454,2.5025,0.2236231,-1.0811,6
4.1203,8.5619,70.2830,0.6159760,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C(C)C|*C,0.3078431,7.4370,0.9934176,11.4860,0.9907497,2.3762,0.6334585,0.4752,6
11.3162,14.8622,57.0056,0.5614671,C=CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(C(*)C)=C|C*,0.2520005,7.2440,0.9933037,11.4740,0.9179735,3.1609,0.5882170,0.3097,6
5.2584,8.7683,-8.7683,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(C)(C)*|C*,0.0000000,7.4370,0.0000000,11.4860,0.0000000,2.3762,0.0000000,0.4752,6
8.6430,11.0279,75.9606,0.6795982,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C(F)(F)F|C(F)(*)(F)F,0.5679351,8.1900,0.8192200,9.0500,0.9802079,2.6441,0.4631605,-0.1282,6
6.6981,11.0470,69.1921,0.6268678,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C|C(C)C*,0.3300309,7.5080,0.9463959,9.9950,0.9908900,2.3708,0.6776670,0.6454,6
8.4704,11.8757,52.3324,0.5016262,CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*CCC|*C,0.1675384,6.8860,0.9860911,10.9610,0.9910874,2.3631,0.6776670,0.6454,6
5.0887,1.5557,74.6445,0.5953139,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C*|*C,0.2544496,7.2530,0.9774463,10.6190,0.9937705,2.2377,0.8148294,1.2870,6
7.1719,14.3751,67.4189,0.6390156,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C*|C(F)(F)*,0.3361047,7.5270,0.9827976,10.8110,0.9828599,2.5932,0.6813880,0.6603,6
5.2104,10.2204,-10.2204,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,FC(F)(F)*|FC(*)(F)F,0.0000000,8.1900,0.0000000,9.0500,0.0000000,2.6441,0.0000000,-0.1282,6
8.4513,13.6781,77.3746,0.7113498,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,FC(*)(F)F|CC*,0.4838156,7.9550,0.9835358,10.8420,0.9851692,2.5421,0.5928534,0.3264,6
2.5428,1.5406,-1.5406,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C|*C,0.0000000,7.2530,0.0000000,10.6190,0.0000000,2.2377,0.0000000,1.2870,6
3.2658,1.5406,-1.5406,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C|*C,0.0000000,7.2530,0.0000000,10.6190,0.0000000,2.2377,0.0000000,1.2870,6
14.9184,10.8023,-6.2831,0.0353062,CCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,N*|CCC*,0.2000682,7.0370,0.9565291,10.1480,0.9877074,2.4760,0.0000000,-17.5937,6
7.4863,13.9456,74.8805,0.6939538,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,c1(*)ccccc1|C(C)*,0.5201367,8.0560,0.9959311,11.8220,0.9928216,2.2873,0.4091256,-0.3193,6
7.5452,15.5154,71.4464,0.6793893,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C(F)F|*C(F)(F)F,0.4619372,7.8940,0.9878122,11.0540,0.9747299,2.7310,0.4863771,-0.0473,6
7.9384,11.3586,-11.3586,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(*)(F)(F)F|FC(*)(F)F,0.0000000,8.1900,0.0000000,9.0500,0.0000000,2.6441,0.0000000,-0.1282,6
2.9027,1.5360,-1.5360,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C|C*,0.0000000,7.2530,0.0000000,10.6190,0.0000000,2.2377,0.0000000,1.2870,6
7.6433,13.6781,-13.6781,0.0000000,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,FC(*)(F)F|CC*,0.0000000,7.9550,0.0000000,10.8420,0.0000000,2.5421,0.0000000,0.3264,6
6.3346,11.1702,-11.1702,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C(F)(F)F|C(*)(F)(F)F,0.0000000,8.1900,0.0000000,9.0500,0.0000000,2.6441,0.0000000,-0.1282,6
8.1514,16.0522,56.4471,0.5664012,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,*C(C)C|C(*)C=C,0.2700382,7.3090,0.9775097,10.6210,0.9794016,2.6583,0.5163280,0.0567,6
7.5078,12.8459,63.3379,0.5951863,CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(C)(C)*|C(*)(C)C,0.3539890,7.5820,0.9512825,10.0650,0.9861410,2.5182,0.4043107,-0.3366,6
3.0417,1.5557,-1.5557,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C*|*C,0.0000000,7.2530,0.0000000,10.6190,0.0000000,2.2377,0.0000000,1.2870,6
9.2952,14.1992,-14.1992,0.0000000,CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(C)(C)*|C(F)(F)(*)F,0.0000000,7.6610,0.0000000,11.1170,0.0000000,2.5811,0.0000000,-0.2324,6
7.4556,11.2505,-11.2505,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(F)(*)(F)F|FC(F)(F)*,0.0000000,8.1900,0.0000000,9.0500,0.0000000,2.6441,0.0000000,-0.1282,6
7.0426,12.9287,-12.9287,0.0000000,CC(C)c1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(C)(*)C|*C(C)C,0.0000000,7.5820,0.0000000,10.0650,0.0000000,2.5182,0.0000000,-0.3366,6
7.5843,16.9340,63.9116,0.6316064,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,FC(F)*|C(C)*,0.3402920,7.5400,0.9826019,10.8030,0.9790705,2.6640,0.6151219,0.4073,6
6.6015,14.5351,46.8602,0.4796513,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC=C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(C=C)*|*CC=C,0.1594697,6.8450,0.9508135,10.0580,0.9711497,2.7783,0.6267282,0.4501,6
7.3754,9.4991,73.7945,0.6507313,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C*|C(C)(C)*,0.3699404,7.6300,0.9671804,10.3510,0.9903793,2.3899,0.6334585,0.4752,6
5.9805,7.3562,-7.3562,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,2,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,CC(C)*|*C,0.0000000,7.4370,0.0000000,11.4860,0.0000000,2.3762,0.0000000,0.4752,6
8.0088,15.2389,50.8605,0.5164016,CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,o1c2cccc(O)c2c(=O)c(O)c1-c1ccc([*])c([*])c1,C(CC)*|*CC,0.1914595,6.9990,0.9810090,10.7410,0.9887304,2.4455,0.6110687,0.3924,6
7.0151,11.3990,71.2295,0.6455348,O=c1c(O)c(-c2ccc(-c3ccccc3)c(-c3ccccc3)c2)oc2cccc(O)c12,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,c1(*)ccccc1|c1(*)ccccc1,0.6413902,8.4040,0.9733830,10.5010,0.9939491,2.2276,0.1632373,-1.4196,7
11.7961,13.2109,57.0965,0.5492761,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,CC*|C(F)(F)(*)F,0.3675954,7.6230,0.6182445,8.3350,0.9857190,2.5288,0.5928534,0.3264,7
13.2896,14.2628,84.2719,0.7698020,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1Cc1ccc(F)cc1,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C|C(c1ccc(F)cc1)*,0.6632527,8.4710,0.9966996,11.9680,0.9917915,2.3343,0.4629552,-0.1289,7
6.8715,11.1554,53.0527,0.5016262,CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*CCC|*C,0.1675384,6.8860,0.9860911,10.9610,0.9910874,2.3631,0.6776670,0.6454,7
4.1703,1.7108,74.4894,0.5953139,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C|*C,0.2544496,7.2530,0.9774463,10.6190,0.9937705,2.2377,0.8148294,1.2870,7
6.4175,9.6606,72.1321,0.6390056,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(*)(F)F|C*,0.3345009,7.5220,0.9872633,11.0230,0.9833302,2.5834,0.6813880,0.6603,7
16.3676,20.9447,20.2032,0.3214674,O=c1c(O)c(-c2ccc(-c3cccnc3)c(C(F)F)c2)oc2cccc(O)c12,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,c1c(*)cncc1|FC(*)F,0.4236101,7.7860,0.9961743,11.8650,0.9798716,2.6501,0.0039571,-4.8018,7
8.7576,17.0743,44.4138,0.4803757,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CCC,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(*)C=C|C(C)C*,0.1651436,6.8740,0.9598706,10.2060,0.9810281,2.6291,0.5649616,0.2270,7
5.6330,10.0553,-10.0553,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,2,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,FC(*)F|C*,0.0000000,7.5220,0.0000000,11.0230,0.0000000,2.5834,0.0000000,0.6603,7
7.0079,10.0015,65.2286,0.5877352,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,CC*|*CC,0.2593950,7.2710,0.9818739,10.7740,0.9895465,2.4191,0.7107795,0.7810,7
8.5455,14.4041,52.4638,0.5224054,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CF,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C=CC*|FC*,0.1890208,6.9880,0.9804377,10.7200,0.9712761,2.7767,0.6932223,0.7081,7
5.4152,11.0312,75.9306,0.6793893,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,FC(F)*|FC(*)(F)F,0.4619372,7.8940,0.9878122,11.0540,0.9747299,2.7310,0.4863771,-0.0473,7
4.9961,11.7949,80.2223,0.7188845,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)F)c2)oc2cccc(O)c12,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C(F)(F)F|FC(F)*,0.5412803,8.1150,0.9910776,11.2730,0.9739088,2.7424,0.4863771,-0.0473,7
5.2562,11.7767,-11.7767,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)F)c2)oc2cccc(O)c12,2,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,FC(*)(F)F|FC(*)F,0.0000000,8.1150,0.0000000,11.2730,0.0000000,2.7424,0.0000000,-0.0473,7
7.9722,10.6275,68.9698,0.6218540,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C*|*CC=C,0.3069240,7.4340,0.9656868,10.3190,0.9839044,2.5710,0.7310495,0.8685,7
10.2203,15.0237,57.1982,0.5642338,CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(C)C*|*C(F)(F)F,0.2725988,7.3180,0.9836981,10.8490,0.9855573,2.5328,0.4821095,-0.0622,7
9.3425,17.4034,63.7346,0.6338909,O=c1c(O)c(-c2ccc(CF)c(C(F)F)c2)oc2cccc(O)c12,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(F)*|C(F)(F)*,0.3419092,7.5450,0.9778239,10.6310,0.9642130,2.8556,0.6400155,0.4998,7
7.8256,4.1218,0.3520,0.0349520,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1N,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,N*|*C,0.1945978,7.0130,0.9543232,10.1120,0.9905335,2.3843,0.0000000,-17.5941,7
4.2794,9.7435,-9.7435,0.0000000,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,2,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C(F)F|C*,0.0000000,7.5220,0.0000000,11.0230,0.0000000,2.5834,0.0000000,0.6603,7
9.2309,13.3549,77.5724,0.7103697,C=CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)(F)F,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,FC(F)(*)F|C(C=C)*,0.5000000,8.0000,0.9855685,10.9350,0.9765313,2.7046,0.5461906,0.1609,7
11.1069,17.8186,61.3159,0.6182385,CCCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1-c1ccccc1,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(*)CC|c1(*)ccccc1,0.4540782,7.8720,0.9281590,9.7780,0.9916890,2.3386,0.3068372,-0.7079,7
15.6811,17.5011,63.7954,0.6351289,Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C(F)F)cc1,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C(F)F|c1c(C)ccc(*)c1,0.5204960,8.0570,0.9736797,10.5090,0.9860198,2.5213,0.2402050,-1.0002,7
6.0854,14.2815,66.5642,0.6316064,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(F)F,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C(F)F|*CC,0.3402920,7.5400,0.9826019,10.8030,0.9790705,2.6640,0.6151219,0.4073,7
6.6525,15.4499,69.8108,0.6660987,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)F)c2)oc2cccc(O)c12,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C(F)F|C(*)(F)F,0.4292419,7.8020,0.9878122,11.0540,0.9677678,2.8180,0.5096525,0.0335,7
14.1480,16.6073,55.6381,0.5644168,C=C(C)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,CC(=C)C*|*CC,0.2660852,7.2950,0.9448419,9.9740,0.9797034,2.6531,0.5649616,0.2270,7
9.9353,17.2098,53.8637,0.5552619,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1CC(C)C,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(*)C(C)C|C(C)*,0.2474170,7.2270,0.9838361,10.8550,0.9868249,2.5004,0.5423220,0.1474,7
5.0189,1.7299,-1.7299,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C,2,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C*|*C,0.0000000,7.2530,0.0000000,10.6190,0.0000000,2.2377,0.0000000,1.2870,7
6.5624,11.7949,-11.7949,0.0000000,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)F)c2)oc2cccc(O)c12,2,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,*C(F)(F)F|FC(F)*,0.0000000,8.1150,0.0000000,11.2730,0.0000000,2.7424,0.0000000,-0.0473,7
6.1006,13.9588,-13.9588,0.0000000,O=c1c(O)c(-c2ccc(C(F)F)c(C(F)F)c2)oc2cccc(O)c12,2,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,FC(*)F|FC(*)F,0.0000000,7.8020,0.0000000,11.0540,0.0000000,2.8180,0.0000000,0.0335,7
11.0091,14.4611,77.7197,0.7201630,O=c1c(O)c(-c2ccc(C(F)(F)F)c(-c3ccccc3)c2)oc2cccc(O)c12,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(*)(F)(F)F|c1cccc(*)c1,0.6961288,8.5760,0.9587471,10.1860,0.9897643,2.4117,0.2909075,-0.7739,7
7.0383,16.1697,61.6136,0.6076821,CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C(C)*|FC(F)*,0.3047853,7.4270,0.9823042,10.7910,0.9794639,2.6572,0.6151219,0.4073,7
7.6985,14.1391,62.7871,0.6009859,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,O=c1c(O)c(-c2ccc([*])c([*])c2)oc2c1c(O)ccc2,C=CC*|C(F)(F)*,0.3060065,7.4310,0.9858322,10.9480,0.9659440,2.8378,0.5691565,0.2418,7
11.2429,14.5792,55.4820,0.5473530,CC(C)Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(C)C,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],CC(C)C*|CC(*)C,0.3186782,7.4720,0.8514030,9.2130,0.9838542,2.5721,0.3837503,-0.4114,8
8.3212,11.9618,48.8342,0.4749688,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C=CC*|*CC,0.1473271,6.7800,0.9676793,10.3620,0.9823225,2.6041,0.6701115,0.6156,8
10.9234,15.9958,70.5752,0.6763358,O=c1c(O)c(-c2ccc(-c3ccc(F)cc3)c(C(F)(F)F)c2)oc2cccc(O)c12,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*c1ccc(F)cc1|C(F)(F)(F)*,0.5921186,8.2590,0.9905134,11.2300,0.9884129,2.4552,0.2591290,-0.9125,8
5.9734,10.1381,81.3325,0.7146137,Cc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1-c1ccccc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],c1cc(*)ccc1|*C,0.5262397,8.0730,0.9981626,12.3760,0.9942502,2.2097,0.4809299,-0.0663,8
4.2200,7.4316,75.3689,0.6468784,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)(F)F,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*C|FC(*)(F)F,0.3507051,7.5720,0.9858924,10.9510,0.9883733,2.4564,0.6608396,0.5794,8
6.3062,8.7794,78.2091,0.6795982,O=c1c(O)c(-c2ccc(C(F)(F)F)c(C(F)(F)F)c2)oc2cccc(O)c12,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],FC(F)(*)F|FC(*)(F)F,0.5679351,8.1900,0.8192200,9.0500,0.9802079,2.6441,0.4631605,-0.1282,8
7.4519,13.4845,-13.4845,0.0000000,C=CCc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1CC,2,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C(C*)=C|CC*,0.0000000,6.7800,0.0000000,10.3620,0.0000000,2.6041,0.0000000,0.6156,8
12.9936,15.0502,55.6721,0.5525182,CCCCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1C(C)C,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C(*)(C)C|C(C*)CC,0.2966150,7.4000,0.9817711,10.7700,0.9864262,2.5109,0.3454920,-0.5550,8
5.9684,10.3955,71.3985,0.6390156,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*C|FC(F)*,0.3361047,7.5270,0.9827976,10.8110,0.9828599,2.5932,0.6813880,0.6603,8
8.7935,11.1131,76.6214,0.6854258,Cc1ccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C)cc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],C*|c1(*)ccc(C)cc1,0.5226505,8.0630,0.9719289,10.4630,0.9934156,2.2571,0.3941232,-0.3735,8
10.9475,12.6461,82.2626,0.7414746,Cc1cccc(-c2cc(-c3oc4cccc(O)c4c(=O)c3O)ccc2C)c1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*C|c1(*)cccc(C)c1,0.6380733,8.3940,0.9969935,12.0330,0.9924223,2.3063,0.3941232,-0.3735,8
12.3799,18.2880,23.4451,0.3260399,CCc1cc(-c2oc3cccc(O)c3c(=O)c2O)ccc1NCc1ccccc1,1,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],c1cc(CN*)ccc1|C(C)*,0.3106098,7.4460,0.9956972,11.7830,0.9911729,2.3597,0.0088754,-4.0959,8
5.6073,10.3955,-10.3955,0.0000000,Cc1ccc(-c2oc3cccc(O)c3c(=O)c2O)cc1C(F)F,2,[*]c1ccc(-c2c(O)c(=O)c3c(o2)cccc3O)cc1[*],*C|FC(F)*,0.0000000,7.5270,0.0000000,10.8110,0.0000000,2.5932,0.0000000,0.6603,8
